#n	   k	      mu	    PL	    Pf	     w	     err  
253	  0.869868	  0.240772	  5.40893e-05	  2.88429e-06	  48	  5.60526e-07
254	  0.900833	  0.348743	  5.00066e-05	  3.39055e-06	  48	  6.58911e-07
255	  0.942478	  0.444444	  4.51737e-05	  3.26492e-06	  48	  6.34497e-07
256	  0.993459	  0.527046	  4.00947e-05	  3.52401e-06	  48	  6.84847e-07
257	  0.863541	  0	  5.49714e-05	  1.83069e-06	  12	  6.20011e-07
258	  0.869868	  0.120386	  5.40893e-05	  2.59568e-06	  24	  6.59625e-07
259	  0.888577	  0.235702	  5.15706e-05	  2.63728e-06	  24	  6.70197e-07
260	  0.918912	  0.341882	  4.7822e-05	  3.21898e-06	  24	  8.1802e-07
261	  0.959772	  0.436436	  4.33564e-05	  2.93683e-06	  24	  7.46319e-07
262	  0.888577	  0	  5.15706e-05	  2.91779e-06	  6	  1.33707e-06
263	  0.894726	  0.117041	  5.07646e-05	  2.09989e-06	  12	  7.1118e-07
264	  0.912926	  0.229416	  4.85186e-05	  2.85384e-06	  12	  9.66525e-07
265	  0.942478	  0.333333	  4.51737e-05	  2.83263e-06	  12	  9.59343e-07
266	  0.982358	  0.426401	  4.11333e-05	  2.85446e-06	  12	  9.66736e-07
267	  0.894726	  0	  5.07646e-05	  2.35306e-06	  12	  7.96924e-07
268	  0.900833	  0.116248	  5.00066e-05	  2.80768e-06	  24	  7.13499e-07
269	  0.918912	  0.227921	  4.7822e-05	  2.99774e-06	  24	  7.61799e-07
270	  0.948278	  0.331295	  4.45448e-05	  3.01041e-06	  24	  7.65018e-07
271	  0.987924	  0.423999	  4.06016e-05	  2.52503e-06	  24	  6.4167e-07
272	  0.900833	  0	  5.00066e-05	  3.06214e-06	  12	  1.03707e-06
273	  0.9069	  0.11547	  4.92601e-05	  2.46827e-06	  24	  6.27247e-07
274	  0.92486	  0.226455	  4.71351e-05	  2.09732e-06	  24	  5.32981e-07
275	  0.954042	  0.329293	  4.39402e-05	  2.996e-06	  24	  7.61355e-07
276	  0.993459	  0.421637	  4.00947e-05	  2.80334e-06	  24	  7.12397e-07
277	  0.936642	  0	  4.58065e-05	  1.92097e-06	  12	  6.50585e-07
278	  0.942478	  0.111111	  4.51737e-05	  2.51968e-06	  24	  6.40311e-07
279	  0.959772	  0.218218	  4.33564e-05	  2.02885e-06	  24	  5.15581e-07
280	  0.987924	  0.317999	  4.06016e-05	  2.11025e-06	  24	  5.36266e-07
281	  0.942478	  0	  4.51737e-05	  5.19433e-06	  6	  2.38029e-06
282	  0.948278	  0.110432	  4.45448e-05	  3.47118e-06	  12	  1.1756e-06
283	  0.965468	  0.21693	  4.27761e-05	  2.74832e-06	  12	  9.30788e-07
284	  0.993459	  0.316228	  4.00947e-05	  3.02254e-06	  12	  1.02366e-06
285	  0.948278	  0	  4.45448e-05	  3.24453e-06	  12	  1.09884e-06
