#n	   k	      mu	    PL	    Pf	     w	     err  
206	  1.13795	  0.0307688	  5.78752e-05	  1.16009e-06	  108	  1.69634e-07
207	  1.13795	  0.0938409	  5.78752e-05	  1.25474e-06	  216	  1.48111e-07
208	  1.13795	  0.218771	  5.78752e-05	  1.32855e-06	  216	  1.56824e-07
209	  1.13795	  0.343792	  5.78752e-05	  1.3483e-06	  228	  1.56709e-07
210	  1.13795	  0.406346	  5.78752e-05	  1.81751e-06	  84	  2.89182e-07
211	  1.13795	  0.468799	  5.78752e-05	  2.10012e-06	  108	  3.07091e-07
212	  1.13795	  0.531211	  5.78752e-05	  1.70401e-06	  132	  2.33515e-07
213	  1.13795	  0.593752	  5.78752e-05	  2.56559e-06	  120	  3.62484e-07
214	  1.13795	  0.656285	  5.78752e-05	  2.51471e-06	  144	  3.35294e-07
215	  1.13795	  0.718778	  5.78752e-05	  3.22082e-06	  132	  4.41377e-07
216	  1.13795	  0.781285	  5.78752e-05	  3.21833e-06	  120	  4.54708e-07
217	  1.13795	  0.843751	  5.78752e-05	  3.34407e-06	  144	  4.45875e-07
218	  1.13795	  0.906307	  5.78752e-05	  5.09339e-06	  108	  7.44781e-07
219	  1.13795	  0.968805	  5.78752e-05	  5.12627e-06	  123	  7.18534e-07
220	  1.31028	  0.0307688	  4.14765e-05	  8.56055e-07	  138	  1.15675e-07
221	  1.31028	  0.0938409	  4.14765e-05	  9.41107e-07	  276	  1.03703e-07
222	  1.31028	  0.156375	  4.14765e-05	  1.04509e-06	  72	  1.75419e-07
223	  1.31028	  0.218771	  4.14765e-05	  9.06009e-07	  192	  1.10686e-07
224	  1.31028	  0.281239	  4.14765e-05	  1.10968e-06	  288	  1.20872e-07
225	  1.31028	  0.343792	  4.14765e-05	  1.00662e-06	  120	  1.42222e-07
226	  1.31028	  0.406346	  4.14765e-05	  1.19483e-06	  180	  1.48799e-07
227	  1.31028	  0.468799	  4.14765e-05	  1.02623e-06	  192	  1.25373e-07
228	  1.31028	  0.531211	  4.14765e-05	  1.37134e-06	  168	  1.74368e-07
229	  1.31028	  0.593752	  4.14765e-05	  1.42275e-06	  192	  1.73816e-07
230	  1.31028	  0.656285	  4.14765e-05	  1.43063e-06	  192	  1.74778e-07
231	  1.31028	  0.718778	  4.14765e-05	  2.16416e-06	  228	  2.51533e-07
232	  1.31028	  0.781285	  4.14765e-05	  2.76769e-06	  144	  3.69025e-07
233	  1.31028	  0.843751	  4.14765e-05	  2.58086e-06	  216	  3.04648e-07
234	  1.31028	  0.906307	  4.14765e-05	  3.39346e-06	  168	  4.31484e-07
235	  1.31028	  0.968805	  4.14765e-05	  3.25889e-06	  162	  4.18987e-07
236	  1.51187	  0.0307688	  2.94727e-05	  6.44019e-07	  198	  7.79694e-08
237	  1.51187	  0.0938409	  2.94727e-05	  6.22234e-07	  396	  6.23801e-08
238	  1.51187	  0.156375	  2.94727e-05	  6.9915e-07	  396	  7.00911e-08
239	  1.51187	  0.218771	  2.94727e-05	  7.13939e-07	  204	  8.56827e-08
240	  1.51187	  0.281239	  2.94727e-05	  8.13399e-07	  240	  9.31746e-08
241	  1.51187	  0.343792	  2.94727e-05	  8.7977e-07	  372	  8.96024e-08
242	  1.51187	  0.406346	  2.94727e-05	  8.09138e-07	  312	  8.62653e-08
243	  1.51187	  0.468799	  2.94727e-05	  8.89191e-07	  276	  9.79826e-08
244	  1.51187	  0.531211	  2.94727e-05	  1.08943e-06	  288	  1.18667e-07
245	  1.51187	  0.593752	  2.94727e-05	  1.04051e-06	  336	  1.0879e-07
246	  1.51187	  0.656285	  2.94727e-05	  1.18623e-06	  252	  1.34037e-07
247	  1.51187	  0.718778	  2.94727e-05	  1.3449e-06	  312	  1.43384e-07
248	  1.51187	  0.781285	  2.94727e-05	  1.56787e-06	  324	  1.65498e-07
249	  1.51187	  0.843751	  2.94727e-05	  1.74655e-06	  240	  2.00067e-07
250	  1.51187	  0.906307	  2.94727e-05	  1.77054e-06	  324	  1.8689e-07
251	  1.51187	  0.968805	  2.94727e-05	  2.31655e-06	  303	  2.4891e-07
252	  1.74481	  0.0307688	  2.08594e-05	  4.66637e-07	  246	  5.30835e-08
253	  1.74481	  0.0938409	  2.08594e-05	  4.94393e-07	  492	  4.70086e-08
254	  1.74481	  0.156375	  2.08594e-05	  5.23534e-07	  504	  4.94967e-08
255	  1.74481	  0.218771	  2.08594e-05	  4.95597e-07	  528	  4.63479e-08
256	  1.74481	  0.281239	  2.08594e-05	  5.41631e-07	  480	  5.18035e-08
257	  1.74481	  0.343792	  2.08594e-05	  5.24245e-07	  384	  5.2965e-08
258	  1.74481	  0.406346	  2.08594e-05	  6.10432e-07	  420	  6.03076e-08
259	  1.74481	  0.468799	  2.08594e-05	  6.37391e-07	  468	  6.1333e-08
260	  1.74481	  0.531211	  2.08594e-05	  7.47663e-07	  456	  7.23957e-08
261	  1.74481	  0.593752	  2.08594e-05	  7.65391e-07	  444	  7.45934e-08
262	  1.74481	  0.656285	  2.08594e-05	  8.56822e-07	  396	  8.5898e-08
263	  1.74481	  0.718778	  2.08594e-05	  1.00804e-06	  456	  9.76076e-08
264	  1.74481	  0.781285	  2.08594e-05	  1.0421e-06	  384	  1.05284e-07
265	  1.74481	  0.843751	  2.08594e-05	  1.11992e-06	  480	  1.07114e-07
266	  1.74481	  0.906307	  2.08594e-05	  1.21213e-06	  480	  1.15932e-07
267	  1.74481	  0.968805	  2.08594e-05	  1.21737e-06	  414	  1.20699e-07
268	  2.01778	  0.0307688	  1.46375e-05	  3.88152e-07	  798	  3.3148e-08
269	  2.01778	  0.0938409	  1.46375e-05	  3.84239e-07	  708	  3.36525e-08
270	  2.01778	  0.156375	  1.46375e-05	  3.64339e-07	  684	  3.21478e-08
271	  2.01778	  0.218771	  1.46375e-05	  3.7388e-07	  720	  3.26277e-08
272	  2.01778	  0.281239	  1.46375e-05	  4.12879e-07	  708	  3.61609e-08
273	  2.01778	  0.343792	  1.46375e-05	  4.3108e-07	  720	  3.76194e-08
274	  2.01778	  0.406346	  1.46375e-05	  4.20956e-07	  672	  3.72865e-08
275	  2.01778	  0.468799	  1.46375e-05	  5.02588e-07	  732	  4.37056e-08
276	  2.01778	  0.531211	  1.46375e-05	  5.36289e-07	  672	  4.75023e-08
277	  2.01778	  0.593752	  1.46375e-05	  5.57682e-07	  708	  4.8843e-08
278	  2.01778	  0.656285	  1.46375e-05	  6.2634e-07	  744	  5.42797e-08
279	  2.01778	  0.718778	  1.46375e-05	  6.94701e-07	  744	  6.0204e-08
280	  2.01778	  0.781285	  1.46375e-05	  7.41278e-07	  696	  6.5162e-08
281	  2.01778	  0.843751	  1.46375e-05	  7.63049e-07	  708	  6.68296e-08
282	  2.01778	  0.906307	  1.46375e-05	  8.03513e-07	  696	  7.06327e-08
283	  2.01778	  0.968805	  1.46375e-05	  8.6301e-07	  741	  7.4854e-08
284	  2.33149	  0.0307688	  1.02575e-05	  2.6004e-07	  1320	  2.01593e-08
285	  2.33149	  0.0938409	  1.02575e-05	  2.60136e-07	  900	  2.1678e-08
286	  2.33149	  0.156375	  1.02575e-05	  2.71492e-07	  948	  2.23922e-08
287	  2.33149	  0.218771	  1.02575e-05	  2.68077e-07	  924	  2.2223e-08
288	  2.33149	  0.281239	  1.02575e-05	  2.80194e-07	  1128	  2.23524e-08
289	  2.33149	  0.343792	  1.02575e-05	  2.8174e-07	  1116	  2.25206e-08
290	  2.33149	  0.406346	  1.02575e-05	  3.02633e-07	  1080	  2.43405e-08
291	  2.33149	  0.468799	  1.02575e-05	  3.44181e-07	  1020	  2.79858e-08
292	  2.33149	  0.531211	  1.02575e-05	  3.48534e-07	  1092	  2.79738e-08
293	  2.33149	  0.593752	  1.02575e-05	  4.10958e-07	  1140	  3.27194e-08
294	  2.33149	  0.656285	  1.02575e-05	  4.15088e-07	  1008	  3.38285e-08
295	  2.33149	  0.718778	  1.02575e-05	  4.34291e-07	  984	  3.55593e-08
296	  2.33149	  0.781285	  1.02575e-05	  4.9149e-07	  1056	  3.9699e-08
297	  2.33149	  0.843751	  1.02575e-05	  4.84941e-07	  1128	  3.8686e-08
298	  2.33149	  0.906307	  1.02575e-05	  5.44777e-07	  1080	  4.38159e-08
299	  2.33149	  0.968805	  1.02575e-05	  5.78515e-07	  1002	  4.72018e-08
300	  2.69126	  0.0307688	  7.18512e-06	  1.83091e-07	  1902	  1.33527e-08
