#n	   k	      mu	    PL	    Pf	     w	     err  
531	  8.455	  0.718743	  2.96967e-07	  1.7323e-09	  89796	  9.23958e-11
532	  8.455	  0.781255	  2.96967e-07	  1.37686e-09	  90120	  7.34292e-11
533	  8.455	  0.843774	  2.96967e-07	  1.08699e-09	  90132	  5.797e-11
534	  8.455	  0.90628	  2.96967e-07	  8.53324e-10	  89916	  4.55119e-11
535	  8.455	  0.968758	  2.96967e-07	  6.48555e-10	  89964	  3.459e-11
536	  9.79129	  0.030936	  2.03548e-07	  6.11879e-09	  139068	  3.22347e-10
537	  9.79129	  0.0938307	  2.03548e-07	  5.64363e-09	  141180	  2.97202e-10
538	  9.79129	  0.156319	  2.03548e-07	  5.05273e-09	  139380	  2.66171e-10
539	  9.79129	  0.218712	  2.03548e-07	  4.33694e-09	  138804	  2.28488e-10
540	  9.79129	  0.281224	  2.03548e-07	  3.62266e-09	  140952	  1.90782e-10
541	  9.79129	  0.343807	  2.03548e-07	  2.99429e-09	  139668	  1.57727e-10
542	  9.79129	  0.406302	  2.03548e-07	  2.40595e-09	  139464	  1.2674e-10
543	  9.79129	  0.468745	  2.03548e-07	  1.91562e-09	  139812	  1.00904e-10
544	  9.79129	  0.531226	  2.03548e-07	  1.49925e-09	  139884	  7.89708e-11
545	  9.79129	  0.593785	  2.03548e-07	  1.16449e-09	  140184	  6.13349e-11
546	  9.79129	  0.656281	  2.03548e-07	  8.96447e-10	  139404	  4.72233e-11
547	  9.79129	  0.718743	  2.03548e-07	  6.95375e-10	  139932	  3.66277e-11
548	  9.79129	  0.781255	  2.03548e-07	  5.31695e-10	  139980	  2.80059e-11
549	  9.79129	  0.843774	  2.03548e-07	  3.99999e-10	  139632	  2.10704e-11
550	  9.79129	  0.90628	  2.03548e-07	  3.02926e-10	  140088	  1.59557e-11
551	  9.79129	  0.968758	  2.03548e-07	  2.17817e-10	  139623	  1.14738e-11
