#n	   k	      mu	    PL	    Pf	     w	     err  
343	  1.45182	  0.968758	  1.84965e-05	  2.45814e-06	  414	  2.43718e-07
344	  1.68148	  0.030936	  1.3092e-05	  5.9355e-07	  798	  5.06889e-08
345	  1.68148	  0.0938307	  1.3092e-05	  6.70447e-07	  708	  5.87193e-08
346	  1.68148	  0.156319	  1.3092e-05	  6.08819e-07	  684	  5.37197e-08
347	  1.68148	  0.218712	  1.3092e-05	  6.71069e-07	  720	  5.85627e-08
348	  1.68148	  0.281224	  1.3092e-05	  6.70864e-07	  708	  5.87558e-08
349	  1.68148	  0.343807	  1.3092e-05	  7.06248e-07	  720	  6.16327e-08
350	  1.68148	  0.406302	  1.3092e-05	  7.69307e-07	  672	  6.8142e-08
351	  1.68148	  0.468745	  1.3092e-05	  8.58582e-07	  732	  7.46632e-08
352	  1.68148	  0.531226	  1.3092e-05	  8.81102e-07	  672	  7.80443e-08
353	  1.68148	  0.593785	  1.3092e-05	  9.12355e-07	  708	  7.99062e-08
354	  1.68148	  0.656281	  1.3092e-05	  9.48197e-07	  744	  8.21724e-08
355	  1.68148	  0.718743	  1.3092e-05	  1.19752e-06	  744	  1.0378e-07
356	  1.68148	  0.781255	  1.3092e-05	  1.26195e-06	  696	  1.10931e-07
357	  1.68148	  0.843774	  1.3092e-05	  1.39027e-06	  708	  1.21763e-07
358	  1.68148	  0.90628	  1.3092e-05	  1.55326e-06	  696	  1.3654e-07
359	  1.68148	  0.968758	  1.3092e-05	  1.65683e-06	  741	  1.43706e-07
360	  1.94819	  0.030936	  9.22078e-06	  4.42226e-07	  1368	  3.40677e-08
361	  1.94819	  0.0938307	  9.22078e-06	  4.37177e-07	  924	  3.62409e-08
362	  1.94819	  0.156319	  9.22078e-06	  4.72393e-07	  972	  3.87716e-08
363	  1.94819	  0.218712	  9.22078e-06	  4.89167e-07	  972	  4.01484e-08
364	  1.94819	  0.281224	  9.22078e-06	  4.45986e-07	  1200	  3.51738e-08
365	  1.94819	  0.343807	  9.22078e-06	  4.80146e-07	  1140	  3.8228e-08
366	  1.94819	  0.406302	  9.22078e-06	  5.2124e-07	  1080	  4.19228e-08
367	  1.94819	  0.468745	  9.22078e-06	  5.8163e-07	  1068	  4.68791e-08
368	  1.94819	  0.531226	  9.22078e-06	  5.66363e-07	  1164	  4.49185e-08
369	  1.94819	  0.593785	  9.22078e-06	  6.65988e-07	  1188	  5.26217e-08
370	  1.94819	  0.656281	  9.22078e-06	  6.85218e-07	  1068	  5.52282e-08
371	  1.94819	  0.718743	  9.22078e-06	  7.14829e-07	  1008	  5.82565e-08
372	  1.94819	  0.781255	  9.22078e-06	  8.35058e-07	  1164	  6.62289e-08
373	  1.94819	  0.843774	  9.22078e-06	  8.66339e-07	  1176	  6.85799e-08
374	  1.94819	  0.90628	  9.22078e-06	  9.71346e-07	  1080	  7.81245e-08
375	  1.94819	  0.968758	  9.22078e-06	  1.03724e-06	  1038	  8.40561e-08
376	  2.25604	  0.030936	  6.48115e-06	  3.22557e-07	  1896	  2.35356e-08
377	  2.25604	  0.0938307	  6.48115e-06	  3.25939e-07	  1272	  2.54358e-08
378	  2.25604	  0.156319	  6.48115e-06	  3.18555e-07	  2040	  2.29807e-08
379	  2.25604	  0.218712	  6.48115e-06	  3.36609e-07	  1740	  2.49e-08
380	  2.25604	  0.281224	  6.48115e-06	  3.40424e-07	  1584	  2.55747e-08
381	  2.25604	  0.343807	  6.48115e-06	  3.48499e-07	  1764	  2.57226e-08
382	  2.25604	  0.406302	  6.48115e-06	  3.62078e-07	  1632	  2.70667e-08
383	  2.25604	  0.468745	  6.48115e-06	  3.90554e-07	  1860	  2.85834e-08
384	  2.25604	  0.531226	  6.48115e-06	  4.18639e-07	  1560	  3.15313e-08
385	  2.25604	  0.593785	  6.48115e-06	  4.36556e-07	  1692	  3.24408e-08
386	  2.25604	  0.656281	  6.48115e-06	  4.86834e-07	  1704	  3.61353e-08
387	  2.25604	  0.718743	  6.48115e-06	  5.06526e-07	  1824	  3.71864e-08
388	  2.25604	  0.781255	  6.48115e-06	  5.51728e-07	  1668	  4.10955e-08
389	  2.25604	  0.843774	  6.48115e-06	  5.8955e-07	  1680	  4.3861e-08
390	  2.25604	  0.90628	  6.48115e-06	  6.44552e-07	  1776	  4.75221e-08
391	  2.25604	  0.968758	  6.48115e-06	  6.69421e-07	  1656	  4.99211e-08
392	  2.61216	  0.030936	  4.54319e-06	  2.42428e-07	  2586	  1.68886e-08
393	  2.61216	  0.0938307	  4.54319e-06	  2.33683e-07	  3036	  1.59253e-08
394	  2.61216	  0.156319	  4.54319e-06	  2.45169e-07	  2124	  1.75782e-08
395	  2.61216	  0.218712	  4.54319e-06	  2.37147e-07	  2940	  1.6231e-08
396	  2.61216	  0.281224	  4.54319e-06	  2.49644e-07	  2616	  1.73631e-08
397	  2.61216	  0.343807	  4.54319e-06	  2.57459e-07	  2448	  1.80766e-08
398	  2.61216	  0.406302	  4.54319e-06	  2.66e-07	  2916	  1.82259e-08
399	  2.61216	  0.468745	  4.54319e-06	  2.75725e-07	  2544	  1.92528e-08
400	  2.61216	  0.531226	  4.54319e-06	  2.90177e-07	  2652	  2.01436e-08
401	  2.61216	  0.593785	  4.54319e-06	  3.01724e-07	  2748	  2.0842e-08
402	  2.61216	  0.656281	  4.54319e-06	  3.36378e-07	  2676	  2.33214e-08
403	  2.61216	  0.718743	  4.54319e-06	  3.29522e-07	  2472	  2.31038e-08
404	  2.61216	  0.781255	  4.54319e-06	  3.56983e-07	  2616	  2.48287e-08
405	  2.61216	  0.843774	  4.54319e-06	  3.70786e-07	  2736	  2.5628e-08
406	  2.61216	  0.90628	  4.54319e-06	  3.94302e-07	  2568	  2.7496e-08
407	  2.61216	  0.968758	  4.54319e-06	  4.0336e-07	  2745	  2.78668e-08
408	  3.02645	  0.030936	  3.16893e-06	  1.74768e-07	  3414	  1.17295e-08
409	  3.02645	  0.0938307	  3.16893e-06	  1.7254e-07	  4512	  1.11956e-08
410	  3.02645	  0.156319	  3.16893e-06	  1.67736e-07	  4632	  1.08514e-08
411	  3.02645	  0.218712	  3.16893e-06	  1.68162e-07	  3972	  1.10763e-08
412	  3.02645	  0.281224	  3.16893e-06	  1.74023e-07	  4176	  1.13941e-08
413	  3.02645	  0.343807	  3.16893e-06	  1.79462e-07	  4344	  1.1696e-08
414	  3.02645	  0.406302	  3.16893e-06	  1.86189e-07	  4044	  1.22373e-08
415	  3.02645	  0.468745	  3.16893e-06	  1.94625e-07	  4092	  1.27737e-08
416	  3.02645	  0.531226	  3.16893e-06	  2.09783e-07	  4296	  1.36898e-08
417	  3.02645	  0.593785	  3.16893e-06	  2.11867e-07	  3996	  1.39449e-08
418	  3.02645	  0.656281	  3.16893e-06	  2.20725e-07	  4188	  1.4447e-08
419	  3.02645	  0.718743	  3.16893e-06	  2.35845e-07	  4212	  1.54262e-08
420	  3.02645	  0.781255	  3.16893e-06	  2.34572e-07	  4140	  1.53743e-08
421	  3.02645	  0.843774	  3.16893e-06	  2.405e-07	  4128	  1.57682e-08
422	  3.02645	  0.90628	  3.16893e-06	  2.49357e-07	  4188	  1.6321e-08
423	  3.02645	  0.968758	  3.16893e-06	  2.48083e-07	  4128	  1.62654e-08
424	  3.50419	  0.030936	  2.20839e-06	  1.24058e-07	  7002	  7.68547e-09
425	  3.50419	  0.0938307	  2.20839e-06	  1.24754e-07	  6240	  7.81697e-09
426	  3.50419	  0.156319	  2.20839e-06	  1.18521e-07	  5964	  7.46073e-09
427	  3.50419	  0.218712	  2.20839e-06	  1.21997e-07	  6180	  7.6517e-09
428	  3.50419	  0.281224	  2.20839e-06	  1.25214e-07	  6420	  7.82345e-09
429	  3.50419	  0.343807	  2.20839e-06	  1.28373e-07	  6516	  8.00897e-09
430	  3.50419	  0.406302	  2.20839e-06	  1.30267e-07	  6312	  8.15301e-09
431	  3.50419	  0.468745	  2.20839e-06	  1.4171e-07	  6276	  8.8743e-09
432	  3.50419	  0.531226	  2.20839e-06	  1.38287e-07	  6360	  8.64837e-09
433	  3.50419	  0.593785	  2.20839e-06	  1.40856e-07	  6408	  8.80237e-09
434	  3.50419	  0.656281	  2.20839e-06	  1.53145e-07	  6360	  9.57755e-09
435	  3.50419	  0.718743	  2.20839e-06	  1.513e-07	  6336	  9.46578e-09
436	  3.50419	  0.781255	  2.20839e-06	  1.49658e-07	  6372	  9.35771e-09
437	  3.50419	  0.843774	  2.20839e-06	  1.56147e-07	  6456	  9.75071e-09
438	  3.50419	  0.90628	  2.20839e-06	  1.51016e-07	  6360	  9.44442e-09
439	  3.50419	  0.968758	  2.20839e-06	  1.4728e-07	  6327	  9.21561e-09
440	  4.05763	  0.030936	  1.53462e-06	  8.85966e-08	  10392	  5.29892e-09
441	  4.05763	  0.0938307	  1.53462e-06	  8.50994e-08	  9420	  5.13177e-09
442	  4.05763	  0.156319	  1.53462e-06	  8.79807e-08	  10176	  5.2712e-09
443	  4.05763	  0.218712	  1.53462e-06	  8.79441e-08	  10260	  5.26543e-09
444	  4.05763	  0.281224	  1.53462e-06	  8.46772e-08	  9528	  5.10135e-09
445	  4.05763	  0.343807	  1.53462e-06	  8.72821e-08	  10140	  5.23088e-09
446	  4.05763	  0.406302	  1.53462e-06	  9.14514e-08	  9960	  5.48892e-09
447	  4.05763	  0.468745	  1.53462e-06	  9.14974e-08	  10068	  5.48675e-09
448	  4.05763	  0.531226	  1.53462e-06	  9.54012e-08	  9996	  5.72426e-09
449	  4.05763	  0.593785	  1.53462e-06	  9.3986e-08	  9828	  5.64735e-09
450	  4.05763	  0.656281	  1.53462e-06	  9.51587e-08	  10032	  5.708e-09
451	  4.05763	  0.718743	  1.53462e-06	  9.49694e-08	  9924	  5.7018e-09
452	  4.05763	  0.781255	  1.53462e-06	  9.19586e-08	  10116	  5.51223e-09
453	  4.05763	  0.843774	  1.53462e-06	  9.16935e-08	  9888	  5.50679e-09
454	  4.05763	  0.90628	  1.53462e-06	  9.11463e-08	  10008	  5.46842e-09
455	  4.05763	  0.968758	  1.53462e-06	  8.40592e-08	  9978	  5.04448e-09
456	  4.69917	  0.030936	  1.06291e-06	  6.25152e-08	  13626	  3.66131e-09
457	  4.69917	  0.0938307	  1.06291e-06	  6.20354e-08	  16392	  3.5863e-09
458	  4.69917	  0.156319	  1.06291e-06	  6.11103e-08	  15708	  3.5431e-09
459	  4.69917	  0.218712	  1.06291e-06	  6.01019e-08	  15432	  3.48891e-09
460	  4.69917	  0.281224	  1.06291e-06	  5.9704e-08	  15780	  3.46048e-09
461	  4.69917	  0.343807	  1.06291e-06	  6.07193e-08	  15300	  3.52685e-09
462	  4.69917	  0.406302	  1.06291e-06	  6.04286e-08	  15588	  3.50543e-09
463	  4.69917	  0.468745	  1.06291e-06	  6.13149e-08	  15396	  3.5599e-09
464	  4.69917	  0.531226	  1.06291e-06	  6.18753e-08	  15504	  3.59069e-09
465	  4.69917	  0.593785	  1.06291e-06	  6.04814e-08	  15660	  3.50738e-09
466	  4.69917	  0.656281	  1.06291e-06	  5.94984e-08	  15192	  3.45764e-09
467	  4.69917	  0.718743	  1.06291e-06	  5.85856e-08	  15600	  3.39834e-09
468	  4.69917	  0.781255	  1.06291e-06	  5.75572e-08	  15216	  3.34446e-09
469	  4.69917	  0.843774	  1.06291e-06	  5.50388e-08	  15516	  3.19379e-09
470	  4.69917	  0.90628	  1.06291e-06	  5.08892e-08	  15540	  2.95269e-09
471	  4.69917	  0.968758	  1.06291e-06	  4.83916e-08	  15405	  2.80947e-09
472	  5.4432	  0.030936	  7.34335e-07	  4.42503e-08	  26250	  2.48563e-09
473	  5.4432	  0.0938307	  7.34335e-07	  4.33991e-08	  22392	  2.45998e-09
474	  5.4432	  0.156319	  7.34335e-07	  4.27893e-08	  24516	  2.41275e-09
475	  5.4432	  0.218712	  7.34335e-07	  4.13728e-08	  23592	  2.338e-09
476	  5.4432	  0.281224	  7.34335e-07	  4.13929e-08	  24264	  2.33538e-09
477	  5.4432	  0.343807	  7.34335e-07	  4.10554e-08	  23928	  2.31818e-09
478	  5.4432	  0.406302	  7.34335e-07	  3.99967e-08	  24120	  2.25737e-09
479	  5.4432	  0.468745	  7.34335e-07	  3.91773e-08	  23964	  2.21194e-09
480	  5.4432	  0.531226	  7.34335e-07	  3.8757e-08	  24060	  2.18771e-09
481	  5.4432	  0.593785	  7.34335e-07	  3.80682e-08	  24108	  2.14859e-09
482	  5.4432	  0.656281	  7.34335e-07	  3.64991e-08	  24228	  2.05945e-09
483	  5.4432	  0.718743	  7.34335e-07	  3.52924e-08	  24144	  1.99175e-09
484	  5.4432	  0.781255	  7.34335e-07	  3.2605e-08	  23940	  1.84098e-09
485	  5.4432	  0.843774	  7.34335e-07	  3.00115e-08	  24192	  1.69353e-09
486	  5.4432	  0.90628	  7.34335e-07	  2.82761e-08	  23988	  1.59637e-09
487	  5.4432	  0.968758	  7.34335e-07	  2.56582e-08	  24141	  1.44805e-09
488	  6.30378	  0.030936	  5.06487e-07	  3.09026e-08	  35082	  1.71012e-09
489	  6.30378	  0.0938307	  5.06487e-07	  2.97766e-08	  39108	  1.6394e-09
490	  6.30378	  0.156319	  5.06487e-07	  2.90894e-08	  36924	  1.60585e-09
491	  6.30378	  0.218712	  5.06487e-07	  2.83768e-08	  37692	  1.565e-09
