#n	   k	      mu	    PL	    Pf	     w	     err  
438	  3.50419	  0.90628	  1.99639e-06	  1.69814e-07	  6360	  1.06201e-08
439	  3.50419	  0.968758	  1.99639e-06	  1.60662e-07	  6327	  1.00529e-08
440	  4.05763	  0.030936	  1.3873e-06	  9.81198e-08	  10392	  5.8685e-09
441	  4.05763	  0.0938307	  1.3873e-06	  9.53645e-08	  9420	  5.75079e-09
442	  4.05763	  0.156319	  1.3873e-06	  9.78275e-08	  10176	  5.86115e-09
443	  4.05763	  0.218712	  1.3873e-06	  9.62242e-08	  10260	  5.76118e-09
444	  4.05763	  0.281224	  1.3873e-06	  9.80255e-08	  9528	  5.90552e-09
445	  4.05763	  0.343807	  1.3873e-06	  9.85127e-08	  10140	  5.90394e-09
446	  4.05763	  0.406302	  1.3873e-06	  1.00503e-07	  9960	  6.03219e-09
447	  4.05763	  0.468745	  1.3873e-06	  1.00495e-07	  10068	  6.02627e-09
448	  4.05763	  0.531226	  1.3873e-06	  1.02293e-07	  9996	  6.1378e-09
449	  4.05763	  0.593785	  1.3873e-06	  1.05225e-07	  9828	  6.32268e-09
450	  4.05763	  0.656281	  1.3873e-06	  1.02452e-07	  10032	  6.14551e-09
451	  4.05763	  0.718743	  1.3873e-06	  1.05612e-07	  9924	  6.34074e-09
452	  4.05763	  0.781255	  1.3873e-06	  1.05299e-07	  10116	  6.31186e-09
453	  4.05763	  0.843774	  1.3873e-06	  1.02112e-07	  9888	  6.13248e-09
454	  4.05763	  0.90628	  1.3873e-06	  9.93682e-08	  10008	  5.9617e-09
455	  4.05763	  0.968758	  1.3873e-06	  9.3276e-08	  9978	  5.59759e-09
456	  4.69917	  0.030936	  9.60877e-07	  6.95288e-08	  13626	  4.07208e-09
457	  4.69917	  0.0938307	  9.60877e-07	  6.7604e-08	  16392	  3.90823e-09
458	  4.69917	  0.156319	  9.60877e-07	  6.64521e-08	  15708	  3.85281e-09
459	  4.69917	  0.218712	  9.60877e-07	  6.56796e-08	  15432	  3.81269e-09
460	  4.69917	  0.281224	  9.60877e-07	  6.66235e-08	  15780	  3.86154e-09
461	  4.69917	  0.343807	  9.60877e-07	  6.68798e-08	  15300	  3.88468e-09
462	  4.69917	  0.406302	  9.60877e-07	  6.61204e-08	  15588	  3.83561e-09
463	  4.69917	  0.468745	  9.60877e-07	  6.55492e-08	  15396	  3.80574e-09
464	  4.69917	  0.531226	  9.60877e-07	  6.74457e-08	  15504	  3.91395e-09
465	  4.69917	  0.593785	  9.60877e-07	  6.57376e-08	  15660	  3.81219e-09
466	  4.69917	  0.656281	  9.60877e-07	  6.59452e-08	  15192	  3.83228e-09
467	  4.69917	  0.718743	  9.60877e-07	  6.39075e-08	  15600	  3.70705e-09
468	  4.69917	  0.781255	  9.60877e-07	  6.24594e-08	  15216	  3.62932e-09
469	  4.69917	  0.843774	  9.60877e-07	  5.8841e-08	  15516	  3.41443e-09
470	  4.69917	  0.90628	  9.60877e-07	  5.5035e-08	  15540	  3.19323e-09
471	  4.69917	  0.968758	  9.60877e-07	  5.22919e-08	  15405	  3.03591e-09
472	  5.4432	  0.030936	  6.6384e-07	  4.75942e-08	  26250	  2.67347e-09
473	  5.4432	  0.0938307	  6.6384e-07	  4.71877e-08	  22392	  2.67473e-09
474	  5.4432	  0.156319	  6.6384e-07	  4.48949e-08	  24516	  2.53147e-09
475	  5.4432	  0.218712	  6.6384e-07	  4.54234e-08	  23592	  2.5669e-09
476	  5.4432	  0.281224	  6.6384e-07	  4.50117e-08	  24264	  2.53955e-09
477	  5.4432	  0.343807	  6.6384e-07	  4.49302e-08	  23928	  2.53697e-09
478	  5.4432	  0.406302	  6.6384e-07	  4.38519e-08	  24120	  2.47495e-09
479	  5.4432	  0.468745	  6.6384e-07	  4.28064e-08	  23964	  2.41684e-09
480	  5.4432	  0.531226	  6.6384e-07	  4.18158e-08	  24060	  2.36037e-09
481	  5.4432	  0.593785	  6.6384e-07	  4.01312e-08	  24108	  2.26502e-09
482	  5.4432	  0.656281	  6.6384e-07	  3.8432e-08	  24228	  2.16851e-09
483	  5.4432	  0.718743	  6.6384e-07	  3.7341e-08	  24144	  2.10736e-09
484	  5.4432	  0.781255	  6.6384e-07	  3.46024e-08	  23940	  1.95376e-09
485	  5.4432	  0.843774	  6.6384e-07	  3.28413e-08	  24192	  1.85321e-09
486	  5.4432	  0.90628	  6.6384e-07	  2.91062e-08	  23988	  1.64323e-09
487	  5.4432	  0.968758	  6.6384e-07	  2.68496e-08	  24141	  1.51528e-09
488	  6.30378	  0.030936	  4.57865e-07	  3.31289e-08	  35082	  1.83332e-09
489	  6.30378	  0.0938307	  4.57865e-07	  3.17788e-08	  39108	  1.74964e-09
490	  6.30378	  0.156319	  4.57865e-07	  3.04799e-08	  36924	  1.68261e-09
491	  6.30378	  0.218712	  4.57865e-07	  3.03423e-08	  37692	  1.6734e-09
492	  6.30378	  0.281224	  4.57865e-07	  2.91831e-08	  37092	  1.61068e-09
493	  6.30378	  0.343807	  4.57865e-07	  2.86169e-08	  37536	  1.57855e-09
494	  6.30378	  0.406302	  4.57865e-07	  2.76844e-08	  36984	  1.52817e-09
495	  6.30378	  0.468745	  4.57865e-07	  2.64073e-08	  37428	  1.45686e-09
496	  6.30378	  0.531226	  4.57865e-07	  2.50808e-08	  37392	  1.38375e-09
497	  6.30378	  0.593785	  4.57865e-07	  2.37254e-08	  37200	  1.30928e-09
498	  6.30378	  0.656281	  4.57865e-07	  2.18998e-08	  36924	  1.20896e-09
499	  6.30378	  0.718743	  4.57865e-07	  2.01961e-08	  37272	  1.11441e-09
500	  6.30378	  0.781255	  4.57865e-07	  1.83522e-08	  37284	  1.01265e-09
501	  6.30378	  0.843774	  4.57865e-07	  1.645e-08	  37188	  9.07803e-10
502	  6.30378	  0.90628	  4.57865e-07	  1.47275e-08	  37320	  8.12609e-10
503	  6.30378	  0.968758	  4.57865e-07	  1.29614e-08	  37119	  7.15343e-10
504	  7.30029	  0.030936	  3.15016e-07	  2.2309e-08	  60258	  1.20633e-09
505	  7.30029	  0.0938307	  3.15016e-07	  2.1019e-08	  56916	  1.13905e-09
506	  7.30029	  0.156319	  3.15016e-07	  2.02539e-08	  56820	  1.09766e-09
507	  7.30029	  0.218712	  3.15016e-07	  1.95621e-08	  58716	  1.05884e-09
508	  7.30029	  0.281224	  3.15016e-07	  1.87262e-08	  57840	  1.01418e-09
