#n	   k	      mu	    PL	    Pf	     w	     err  
402	  2.61216	  0.656281	  4.10705e-06	  3.8531e-07	  2676	  2.6714e-08
403	  2.61216	  0.718743	  4.10705e-06	  3.78771e-07	  2472	  2.65567e-08
404	  2.61216	  0.781255	  4.10705e-06	  4.11736e-07	  2616	  2.86369e-08
405	  2.61216	  0.843774	  4.10705e-06	  4.31472e-07	  2736	  2.98224e-08
406	  2.61216	  0.90628	  4.10705e-06	  4.63329e-07	  2568	  3.23095e-08
407	  2.61216	  0.968758	  4.10705e-06	  4.80606e-07	  2745	  3.32034e-08
408	  3.02645	  0.030936	  2.86472e-06	  2.03341e-07	  3414	  1.36472e-08
409	  3.02645	  0.0938307	  2.86472e-06	  2.04262e-07	  4512	  1.3254e-08
410	  3.02645	  0.156319	  2.86472e-06	  1.9486e-07	  4632	  1.26061e-08
411	  3.02645	  0.218712	  2.86472e-06	  1.96991e-07	  3972	  1.29752e-08
412	  3.02645	  0.281224	  2.86472e-06	  2.03076e-07	  4176	  1.32963e-08
413	  3.02645	  0.343807	  2.86472e-06	  2.04554e-07	  4344	  1.33313e-08
414	  3.02645	  0.406302	  2.86472e-06	  2.09762e-07	  4044	  1.37866e-08
415	  3.02645	  0.468745	  2.86472e-06	  2.23258e-07	  4092	  1.4653e-08
416	  3.02645	  0.531226	  2.86472e-06	  2.3938e-07	  4296	  1.56212e-08
417	  3.02645	  0.593785	  2.86472e-06	  2.42947e-07	  3996	  1.59906e-08
418	  3.02645	  0.656281	  2.86472e-06	  2.54492e-07	  4188	  1.66571e-08
419	  3.02645	  0.718743	  2.86472e-06	  2.71425e-07	  4212	  1.77535e-08
420	  3.02645	  0.781255	  2.86472e-06	  2.76705e-07	  4140	  1.81357e-08
421	  3.02645	  0.843774	  2.86472e-06	  2.86985e-07	  4128	  1.88159e-08
422	  3.02645	  0.90628	  2.86472e-06	  3.04216e-07	  4188	  1.99117e-08
423	  3.02645	  0.968758	  2.86472e-06	  3.06964e-07	  4128	  2.01259e-08
424	  3.50419	  0.030936	  1.99639e-06	  1.45535e-07	  7002	  9.016e-09
425	  3.50419	  0.0938307	  1.99639e-06	  1.46335e-07	  6240	  9.16921e-09
426	  3.50419	  0.156319	  1.99639e-06	  1.37894e-07	  5964	  8.68028e-09
427	  3.50419	  0.218712	  1.99639e-06	  1.4134e-07	  6180	  8.86493e-09
428	  3.50419	  0.281224	  1.99639e-06	  1.44757e-07	  6420	  9.04446e-09
429	  3.50419	  0.343807	  1.99639e-06	  1.47248e-07	  6516	  9.18652e-09
430	  3.50419	  0.406302	  1.99639e-06	  1.48716e-07	  6312	  9.30764e-09
431	  3.50419	  0.468745	  1.99639e-06	  1.6315e-07	  6276	  1.02169e-08
432	  3.50419	  0.531226	  1.99639e-06	  1.5831e-07	  6360	  9.90057e-09
433	  3.50419	  0.593785	  1.99639e-06	  1.63495e-07	  6408	  1.02171e-08
434	  3.50419	  0.656281	  1.99639e-06	  1.77868e-07	  6360	  1.11238e-08
435	  3.50419	  0.718743	  1.99639e-06	  1.79837e-07	  6336	  1.12511e-08
436	  3.50419	  0.781255	  1.99639e-06	  1.8199e-07	  6372	  1.13794e-08
437	  3.50419	  0.843774	  1.99639e-06	  1.91415e-07	  6456	  1.1953e-08
438	  3.50419	  0.90628	  1.99639e-06	  1.88363e-07	  6360	  1.17801e-08
439	  3.50419	  0.968758	  1.99639e-06	  1.90305e-07	  6327	  1.19077e-08
440	  4.05763	  0.030936	  1.3873e-06	  1.03024e-07	  10392	  6.16183e-09
441	  4.05763	  0.0938307	  1.3873e-06	  9.86651e-08	  9420	  5.94982e-09
442	  4.05763	  0.156319	  1.3873e-06	  1.02794e-07	  10176	  6.15872e-09
443	  4.05763	  0.218712	  1.3873e-06	  1.02222e-07	  10260	  6.12029e-09
444	  4.05763	  0.281224	  1.3873e-06	  9.79505e-08	  9528	  5.901e-09
445	  4.05763	  0.343807	  1.3873e-06	  1.01701e-07	  10140	  6.09499e-09
446	  4.05763	  0.406302	  1.3873e-06	  1.0503e-07	  9960	  6.3039e-09
447	  4.05763	  0.468745	  1.3873e-06	  1.05833e-07	  10068	  6.34643e-09
448	  4.05763	  0.531226	  1.3873e-06	  1.10756e-07	  9996	  6.64556e-09
449	  4.05763	  0.593785	  1.3873e-06	  1.10959e-07	  9828	  6.66722e-09
450	  4.05763	  0.656281	  1.3873e-06	  1.15055e-07	  10032	  6.90148e-09
451	  4.05763	  0.718743	  1.3873e-06	  1.16834e-07	  9924	  7.01451e-09
452	  4.05763	  0.781255	  1.3873e-06	  1.16247e-07	  10116	  6.96811e-09
453	  4.05763	  0.843774	  1.3873e-06	  1.18866e-07	  9888	  7.13866e-09
454	  4.05763	  0.90628	  1.3873e-06	  1.21248e-07	  10008	  7.2744e-09
455	  4.05763	  0.968758	  1.3873e-06	  1.15639e-07	  9978	  6.93964e-09
456	  4.69917	  0.030936	  9.60877e-07	  7.25329e-08	  13626	  4.24802e-09
457	  4.69917	  0.0938307	  9.60877e-07	  7.10012e-08	  16392	  4.10462e-09
458	  4.69917	  0.156319	  9.60877e-07	  7.05145e-08	  15708	  4.08835e-09
459	  4.69917	  0.218712	  9.60877e-07	  6.96979e-08	  15432	  4.04595e-09
460	  4.69917	  0.281224	  9.60877e-07	  6.91828e-08	  15780	  4.00988e-09
461	  4.69917	  0.343807	  9.60877e-07	  7.0133e-08	  15300	  4.07364e-09
