#n	   k	      mu	    PL	    Pf	     w	     err  
333	  3.59032	  0.0938409	  2.41136e-06	  2.51083e-07	  4320	  1.63742e-08
334	  3.59032	  0.156375	  2.41136e-06	  2.41719e-07	  4296	  1.57738e-08
335	  3.59032	  0.218771	  2.41136e-06	  2.43478e-07	  3684	  1.61854e-08
336	  3.59032	  0.281239	  2.41136e-06	  2.54429e-07	  3972	  1.67585e-08
337	  3.59032	  0.343792	  2.41136e-06	  2.54066e-07	  4008	  1.67164e-08
338	  3.59032	  0.406346	  2.41136e-06	  2.62853e-07	  3816	  1.73977e-08
339	  3.59032	  0.468799	  2.41136e-06	  2.76448e-07	  3900	  1.82491e-08
340	  3.59032	  0.531211	  2.41136e-06	  2.93554e-07	  3924	  1.93639e-08
341	  3.59032	  0.593752	  2.41136e-06	  2.92877e-07	  3744	  1.94304e-08
342	  3.59032	  0.656285	  2.41136e-06	  3.02414e-07	  3936	  1.9941e-08
343	  3.59032	  0.718778	  2.41136e-06	  3.2467e-07	  3948	  2.14007e-08
344	  3.59032	  0.781285	  2.41136e-06	  3.22635e-07	  3852	  2.13301e-08
345	  3.59032	  0.843751	  2.41136e-06	  3.43934e-07	  3996	  2.26375e-08
346	  3.59032	  0.906307	  2.41136e-06	  3.44705e-07	  3864	  2.27806e-08
347	  3.59032	  0.968805	  2.41136e-06	  3.5552e-07	  3924	  2.34515e-08
348	  4.14536	  0.0307688	  1.67352e-06	  1.77052e-07	  6432	  1.10602e-08
349	  4.14536	  0.0938409	  1.67352e-06	  1.78282e-07	  5904	  1.12344e-08
350	  4.14536	  0.156375	  1.67352e-06	  1.69584e-07	  5664	  1.07325e-08
351	  4.14536	  0.218771	  1.67352e-06	  1.7718e-07	  6060	  1.1135e-08
352	  4.14536	  0.281239	  1.67352e-06	  1.77339e-07	  5808	  1.11939e-08
353	  4.14536	  0.343792	  1.67352e-06	  1.78293e-07	  6228	  1.11738e-08
354	  4.14536	  0.406346	  1.67352e-06	  1.83244e-07	  6120	  1.15046e-08
355	  4.14536	  0.468799	  1.67352e-06	  1.96183e-07	  5976	  1.23469e-08
356	  4.14536	  0.531211	  1.67352e-06	  1.90687e-07	  5976	  1.2001e-08
357	  4.14536	  0.593752	  1.67352e-06	  1.97508e-07	  6072	  1.24101e-08
358	  4.14536	  0.656285	  1.67352e-06	  2.09707e-07	  6024	  1.31873e-08
359	  4.14536	  0.718778	  1.67352e-06	  2.11002e-07	  6012	  1.32714e-08
360	  4.14536	  0.781285	  1.67352e-06	  2.11067e-07	  6060	  1.32647e-08
361	  4.14536	  0.843751	  1.67352e-06	  2.17267e-07	  6036	  1.36599e-08
