#n	   k	      mu	    PL	    Pf	     w	     err  
325	  1.25577	  0.843774	  2.34401e-05	  3.60239e-06	  240	  4.12653e-07
326	  1.25577	  0.90628	  2.34401e-05	  3.60245e-06	  324	  3.80258e-07
327	  1.25577	  0.968758	  2.34401e-05	  4.11914e-06	  315	  4.38044e-07
328	  1.45182	  0.030936	  1.67209e-05	  1.05191e-06	  246	  1.19663e-07
329	  1.45182	  0.0938307	  1.67209e-05	  9.48941e-07	  516	  8.92219e-08
330	  1.45182	  0.156319	  1.67209e-05	  9.60024e-07	  504	  9.0764e-08
331	  1.45182	  0.218712	  1.67209e-05	  1.08556e-06	  528	  1.01521e-07
332	  1.45182	  0.281224	  1.67209e-05	  1.02085e-06	  504	  9.65146e-08
333	  1.45182	  0.343807	  1.67209e-05	  1.27549e-06	  384	  1.28864e-07
334	  1.45182	  0.406302	  1.67209e-05	  1.21599e-06	  420	  1.20134e-07
335	  1.45182	  0.468745	  1.67209e-05	  1.38196e-06	  468	  1.3298e-07
336	  1.45182	  0.531226	  1.67209e-05	  1.32496e-06	  480	  1.26724e-07
337	  1.45182	  0.593785	  1.67209e-05	  1.9068e-06	  468	  1.83482e-07
338	  1.45182	  0.656281	  1.67209e-05	  1.68555e-06	  396	  1.6898e-07
339	  1.45182	  0.718743	  1.67209e-05	  1.82613e-06	  456	  1.76823e-07
340	  1.45182	  0.781255	  1.67209e-05	  2.18483e-06	  432	  2.14359e-07
341	  1.45182	  0.843774	  1.67209e-05	  2.25993e-06	  480	  2.16148e-07
342	  1.45182	  0.90628	  1.67209e-05	  2.59467e-06	  480	  2.48164e-07
343	  1.45182	  0.968758	  1.67209e-05	  2.83605e-06	  414	  2.81186e-07
344	  1.68148	  0.030936	  1.18352e-05	  6.8904e-07	  798	  5.88438e-08
345	  1.68148	  0.0938307	  1.18352e-05	  6.96007e-07	  708	  6.09579e-08
346	  1.68148	  0.156319	  1.18352e-05	  7.18294e-07	  684	  6.33794e-08
347	  1.68148	  0.218712	  1.18352e-05	  7.36593e-07	  720	  6.42809e-08
348	  1.68148	  0.281224	  1.18352e-05	  7.63068e-07	  708	  6.68312e-08
349	  1.68148	  0.343807	  1.18352e-05	  8.11809e-07	  720	  7.08448e-08
350	  1.68148	  0.406302	  1.18352e-05	  8.01277e-07	  672	  7.09738e-08
351	  1.68148	  0.468745	  1.18352e-05	  9.0777e-07	  732	  7.89407e-08
352	  1.68148	  0.531226	  1.18352e-05	  1.02231e-06	  672	  9.0552e-08
353	  1.68148	  0.593785	  1.18352e-05	  1.07762e-06	  708	  9.43803e-08
354	  1.68148	  0.656281	  1.18352e-05	  1.12535e-06	  744	  9.75249e-08
355	  1.68148	  0.718743	  1.18352e-05	  1.28549e-06	  744	  1.11403e-07
356	  1.68148	  0.781255	  1.18352e-05	  1.49377e-06	  696	  1.3131e-07
357	  1.68148	  0.843774	  1.18352e-05	  1.61205e-06	  708	  1.41187e-07
358	  1.68148	  0.90628	  1.18352e-05	  1.67033e-06	  696	  1.4683e-07
359	  1.68148	  0.968758	  1.18352e-05	  1.83677e-06	  741	  1.59314e-07
360	  1.94819	  0.030936	  8.33561e-06	  5.05733e-07	  1368	  3.89601e-08
361	  1.94819	  0.0938307	  8.33561e-06	  5.03716e-07	  924	  4.17569e-08
362	  1.94819	  0.156319	  8.33561e-06	  5.18459e-07	  972	  4.25526e-08
363	  1.94819	  0.218712	  8.33561e-06	  5.04078e-07	  972	  4.13722e-08
364	  1.94819	  0.281224	  8.33561e-06	  5.34893e-07	  1200	  4.21857e-08
365	  1.94819	  0.343807	  8.33561e-06	  5.71635e-07	  1140	  4.55121e-08
366	  1.94819	  0.406302	  8.33561e-06	  5.94907e-07	  1080	  4.78478e-08
367	  1.94819	  0.468745	  8.33561e-06	  6.48591e-07	  1068	  5.22761e-08
368	  1.94819	  0.531226	  8.33561e-06	  6.78286e-07	  1164	  5.37952e-08
369	  1.94819	  0.593785	  8.33561e-06	  7.56925e-07	  1188	  5.98069e-08
370	  1.94819	  0.656281	  8.33561e-06	  8.18474e-07	  1068	  6.59686e-08
