#n	   k	      mu	    PL	    Pf	     w	     err  
376	  2.25604	  0.030936	  8.04204e-06	  2.42956e-07	  1896	  1.77275e-08
377	  2.25604	  0.0938307	  8.04204e-06	  2.46276e-07	  1272	  1.92191e-08
378	  2.25604	  0.156319	  8.04204e-06	  2.40252e-07	  2040	  1.73318e-08
379	  2.25604	  0.218712	  8.04204e-06	  2.55143e-07	  1740	  1.88737e-08
380	  2.25604	  0.281224	  8.04204e-06	  2.58701e-07	  1584	  1.94352e-08
381	  2.25604	  0.343807	  8.04204e-06	  2.62938e-07	  1764	  1.94073e-08
382	  2.25604	  0.406302	  8.04204e-06	  2.74871e-07	  1632	  2.05476e-08
383	  2.25604	  0.468745	  8.04204e-06	  2.94168e-07	  1860	  2.15293e-08
384	  2.25604	  0.531226	  8.04204e-06	  3.13333e-07	  1560	  2.35998e-08
385	  2.25604	  0.593785	  8.04204e-06	  3.25492e-07	  1692	  2.41876e-08
386	  2.25604	  0.656281	  8.04204e-06	  3.54883e-07	  1704	  2.63412e-08
387	  2.25604	  0.718743	  8.04204e-06	  3.70519e-07	  1824	  2.72015e-08
388	  2.25604	  0.781255	  8.04204e-06	  3.86287e-07	  1668	  2.87726e-08
389	  2.25604	  0.843774	  8.04204e-06	  4.08837e-07	  1680	  3.04164e-08
390	  2.25604	  0.90628	  8.04204e-06	  4.35555e-07	  1776	  3.2113e-08
391	  2.25604	  0.968758	  8.04204e-06	  4.50798e-07	  1656	  3.36177e-08
392	  2.61216	  0.030936	  5.63734e-06	  1.81551e-07	  2586	  1.26477e-08
393	  2.61216	  0.0938307	  5.63734e-06	  1.7462e-07	  3036	  1.19002e-08
394	  2.61216	  0.156319	  5.63734e-06	  1.86571e-07	  2124	  1.33768e-08
395	  2.61216	  0.218712	  5.63734e-06	  1.76823e-07	  2940	  1.21022e-08
396	  2.61216	  0.281224	  5.63734e-06	  1.83426e-07	  2616	  1.27576e-08
397	  2.61216	  0.343807	  5.63734e-06	  1.94102e-07	  2448	  1.36282e-08
398	  2.61216	  0.406302	  5.63734e-06	  2.0177e-07	  2916	  1.3825e-08
399	  2.61216	  0.468745	  5.63734e-06	  2.0335e-07	  2544	  1.41992e-08
400	  2.61216	  0.531226	  5.63734e-06	  2.14721e-07	  2652	  1.49056e-08
401	  2.61216	  0.593785	  5.63734e-06	  2.22271e-07	  2748	  1.53536e-08
402	  2.61216	  0.656281	  5.63734e-06	  2.35913e-07	  2676	  1.63561e-08
403	  2.61216	  0.718743	  5.63734e-06	  2.35581e-07	  2472	  1.65173e-08
404	  2.61216	  0.781255	  5.63734e-06	  2.49866e-07	  2616	  1.73786e-08
405	  2.61216	  0.843774	  5.63734e-06	  2.55225e-07	  2736	  1.76406e-08
406	  2.61216	  0.90628	  5.63734e-06	  2.63782e-07	  2568	  1.83944e-08
407	  2.61216	  0.968758	  5.63734e-06	  2.6786e-07	  2745	  1.85055e-08
408	  3.02645	  0.030936	  3.93212e-06	  1.36567e-07	  3414	  9.16567e-09
409	  3.02645	  0.0938307	  3.93212e-06	  1.30568e-07	  4512	  8.47223e-09
410	  3.02645	  0.156319	  3.93212e-06	  1.30007e-07	  4632	  8.41054e-09
411	  3.02645	  0.218712	  3.93212e-06	  1.24631e-07	  3972	  8.20909e-09
412	  3.02645	  0.281224	  3.93212e-06	  1.30383e-07	  4176	  8.5368e-09
413	  3.02645	  0.343807	  3.93212e-06	  1.38548e-07	  4344	  9.02951e-09
414	  3.02645	  0.406302	  3.93212e-06	  1.42247e-07	  4044	  9.34923e-09
415	  3.02645	  0.468745	  3.93212e-06	  1.42824e-07	  4092	  9.37392e-09
416	  3.02645	  0.531226	  3.93212e-06	  1.52298e-07	  4296	  9.9385e-09
417	  3.02645	  0.593785	  3.93212e-06	  1.53738e-07	  3996	  1.01189e-08
418	  3.02645	  0.656281	  3.93212e-06	  1.53862e-07	  4188	  1.00706e-08
419	  3.02645	  0.718743	  3.93212e-06	  1.65647e-07	  4212	  1.08347e-08
420	  3.02645	  0.781255	  3.93212e-06	  1.58401e-07	  4140	  1.03819e-08
421	  3.02645	  0.843774	  3.93212e-06	  1.59184e-07	  4128	  1.04368e-08
422	  3.02645	  0.90628	  3.93212e-06	  1.62412e-07	  4188	  1.06303e-08
423	  3.02645	  0.968758	  3.93212e-06	  1.55152e-07	  4128	  1.01724e-08
424	  3.50419	  0.030936	  2.74025e-06	  9.4663e-08	  7002	  5.86443e-09
425	  3.50419	  0.0938307	  2.74025e-06	  9.50696e-08	  6240	  5.95699e-09
426	  3.50419	  0.156319	  2.74025e-06	  9.1164e-08	  5964	  5.73867e-09
427	  3.50419	  0.218712	  2.74025e-06	  9.44801e-08	  6180	  5.92584e-09
428	  3.50419	  0.281224	  2.74025e-06	  9.33945e-08	  6420	  5.83534e-09
429	  3.50419	  0.343807	  2.74025e-06	  9.53404e-08	  6516	  5.94812e-09
430	  3.50419	  0.406302	  2.74025e-06	  9.92626e-08	  6312	  6.21253e-09
431	  3.50419	  0.468745	  2.74025e-06	  1.01335e-07	  6276	  6.34587e-09
432	  3.50419	  0.531226	  2.74025e-06	  1.00794e-07	  6360	  6.30355e-09
433	  3.50419	  0.593785	  2.74025e-06	  1.02153e-07	  6408	  6.38377e-09
434	  3.50419	  0.656281	  2.74025e-06	  1.06085e-07	  6360	  6.63446e-09
435	  3.50419	  0.718743	  2.74025e-06	  1.02209e-07	  6336	  6.39451e-09
436	  3.50419	  0.781255	  2.74025e-06	  9.71672e-08	  6372	  6.07562e-09
437	  3.50419	  0.843774	  2.74025e-06	  1.01409e-07	  6456	  6.33257e-09
438	  3.50419	  0.90628	  2.74025e-06	  9.56184e-08	  6360	  5.9799e-09
439	  3.50419	  0.968758	  2.74025e-06	  9.05173e-08	  6327	  5.66384e-09
440	  4.05763	  0.030936	  1.90421e-06	  6.8779e-08	  10392	  4.11364e-09
441	  4.05763	  0.0938307	  1.90421e-06	  6.65883e-08	  9420	  4.01549e-09
442	  4.05763	  0.156319	  1.90421e-06	  6.74052e-08	  10176	  4.03846e-09
443	  4.05763	  0.218712	  1.90421e-06	  6.62909e-08	  10260	  3.969e-09
444	  4.05763	  0.281224	  1.90421e-06	  6.3995e-08	  9528	  3.85536e-09
445	  4.05763	  0.343807	  1.90421e-06	  6.52693e-08	  10140	  3.91164e-09
446	  4.05763	  0.406302	  1.90421e-06	  6.79591e-08	  9960	  4.07891e-09
447	  4.05763	  0.468745	  1.90421e-06	  6.71528e-08	  10068	  4.0269e-09
448	  4.05763	  0.531226	  1.90421e-06	  6.79977e-08	  9996	  4.08e-09
449	  4.05763	  0.593785	  1.90421e-06	  6.47399e-08	  9828	  3.89004e-09
450	  4.05763	  0.656281	  1.90421e-06	  6.32896e-08	  10032	  3.79636e-09
451	  4.05763	  0.718743	  1.90421e-06	  6.24446e-08	  9924	  3.74906e-09
452	  4.05763	  0.781255	  1.90421e-06	  5.92905e-08	  10116	  3.55402e-09
453	  4.05763	  0.843774	  1.90421e-06	  5.79519e-08	  9888	  3.48039e-09
454	  4.05763	  0.90628	  1.90421e-06	  5.48817e-08	  10008	  3.29268e-09
455	  4.05763	  0.968758	  1.90421e-06	  4.91845e-08	  9978	  2.95161e-09
456	  4.69917	  0.030936	  1.3189e-06	  4.90965e-08	  13626	  2.87542e-09
457	  4.69917	  0.0938307	  1.3189e-06	  4.87809e-08	  16392	  2.82005e-09
458	  4.69917	  0.156319	  1.3189e-06	  4.74218e-08	  15708	  2.74946e-09
459	  4.69917	  0.218712	  1.3189e-06	  4.62311e-08	  15432	  2.68371e-09
460	  4.69917	  0.281224	  1.3189e-06	  4.48118e-08	  15780	  2.59732e-09
461	  4.69917	  0.343807	  1.3189e-06	  4.48653e-08	  15300	  2.60598e-09
462	  4.69917	  0.406302	  1.3189e-06	  4.36471e-08	  15588	  2.53195e-09
463	  4.69917	  0.468745	  1.3189e-06	  4.37866e-08	  15396	  2.54222e-09
464	  4.69917	  0.531226	  1.3189e-06	  4.27145e-08	  15504	  2.47877e-09
465	  4.69917	  0.593785	  1.3189e-06	  4.09373e-08	  15660	  2.374e-09
466	  4.69917	  0.656281	  1.3189e-06	  3.86294e-08	  15192	  2.24488e-09
467	  4.69917	  0.718743	  1.3189e-06	  3.71997e-08	  15600	  2.15782e-09
468	  4.69917	  0.781255	  1.3189e-06	  3.48362e-08	  15216	  2.02422e-09
469	  4.69917	  0.843774	  1.3189e-06	  3.23823e-08	  15516	  1.87908e-09
470	  4.69917	  0.90628	  1.3189e-06	  2.96986e-08	  15540	  1.72317e-09
471	  4.69917	  0.968758	  1.3189e-06	  2.67642e-08	  15405	  1.55385e-09
472	  5.4432	  0.030936	  9.11188e-07	  3.49769e-08	  26250	  1.96473e-09
473	  5.4432	  0.0938307	  9.11188e-07	  3.40782e-08	  22392	  1.93165e-09
474	  5.4432	  0.156319	  9.11188e-07	  3.27194e-08	  24516	  1.84494e-09
475	  5.4432	  0.218712	  9.11188e-07	  3.17213e-08	  23592	  1.79259e-09
476	  5.4432	  0.281224	  9.11188e-07	  3.07617e-08	  24264	  1.73557e-09
477	  5.4432	  0.343807	  9.11188e-07	  2.99441e-08	  23928	  1.69078e-09
478	  5.4432	  0.406302	  9.11188e-07	  2.8639e-08	  24120	  1.61635e-09
479	  5.4432	  0.468745	  9.11188e-07	  2.71564e-08	  23964	  1.53325e-09
480	  5.4432	  0.531226	  9.11188e-07	  2.61484e-08	  24060	  1.476e-09
481	  5.4432	  0.593785	  9.11188e-07	  2.44714e-08	  24108	  1.38118e-09
482	  5.4432	  0.656281	  9.11188e-07	  2.28227e-08	  24228	  1.28776e-09
483	  5.4432	  0.718743	  9.11188e-07	  2.09677e-08	  24144	  1.18333e-09
484	  5.4432	  0.781255	  9.11188e-07	  1.90406e-08	  23940	  1.07509e-09
485	  5.4432	  0.843774	  9.11188e-07	  1.69161e-08	  24192	  9.54561e-10
486	  5.4432	  0.90628	  9.11188e-07	  1.54351e-08	  23988	  8.71411e-10
487	  5.4432	  0.968758	  9.11188e-07	  1.3452e-08	  24141	  7.59178e-10
488	  6.30378	  0.030936	  6.28467e-07	  2.45448e-08	  35082	  1.35828e-09
489	  6.30378	  0.0938307	  6.28467e-07	  2.3479e-08	  39108	  1.29268e-09
490	  6.30378	  0.156319	  6.28467e-07	  2.25474e-08	  36924	  1.24471e-09
491	  6.30378	  0.218712	  6.28467e-07	  2.15307e-08	  37692	  1.18744e-09
492	  6.30378	  0.281224	  6.28467e-07	  2.01081e-08	  37092	  1.10981e-09
493	  6.30378	  0.343807	  6.28467e-07	  1.94329e-08	  37536	  1.07195e-09
494	  6.30378	  0.406302	  6.28467e-07	  1.78404e-08	  36984	  9.84791e-10
495	  6.30378	  0.468745	  6.28467e-07	  1.67773e-08	  37428	  9.25588e-10
496	  6.30378	  0.531226	  6.28467e-07	  1.52536e-08	  37392	  8.41562e-10
