#n	   k	      mu	    PL	    Pf	     w	     err  
331	  0.813161	  0.218749	  8.69104e-06	  3.81316e-07	  864	  3.20384e-08
332	  0.813161	  0.281247	  8.69104e-06	  3.76701e-07	  852	  3.17406e-08
333	  0.813161	  0.343756	  8.69104e-06	  4.11331e-07	  828	  3.48612e-08
334	  0.813161	  0.406258	  8.69104e-06	  4.75842e-07	  828	  4.03288e-08
335	  0.813161	  0.468751	  8.69104e-06	  4.81921e-07	  888	  4.02683e-08
336	  0.813161	  0.531244	  8.69104e-06	  5.41992e-07	  732	  4.71322e-08
337	  0.813161	  0.593752	  8.69104e-06	  6.13436e-07	  816	  5.21463e-08
338	  0.813161	  0.656252	  8.69104e-06	  6.67812e-07	  840	  5.64323e-08
339	  0.813161	  0.718753	  8.69104e-06	  7.68581e-07	  816	  6.53348e-08
340	  0.813161	  0.78125	  8.69104e-06	  8.24942e-07	  744	  7.1491e-08
341	  0.813161	  0.843744	  8.69104e-06	  9.88044e-07	  888	  8.25588e-08
342	  0.813161	  0.906252	  8.69104e-06	  1.10654e-06	  768	  9.52562e-08
343	  0.813161	  0.968755	  8.69104e-06	  1.32805e-06	  849	  1.11981e-07
344	  0.98304	  0.0311873	  5.67865e-06	  2.38628e-07	  1926	  1.73688e-08
345	  0.98304	  0.0937546	  5.67865e-06	  2.39231e-07	  1260	  1.87011e-08
346	  0.98304	  0.156239	  5.67865e-06	  2.49901e-07	  1236	  1.96032e-08
347	  0.98304	  0.218749	  5.67865e-06	  2.39554e-07	  1368	  1.84545e-08
348	  0.98304	  0.281247	  5.67865e-06	  2.5762e-07	  1572	  1.93786e-08
349	  0.98304	  0.343756	  5.67865e-06	  2.74961e-07	  1404	  2.10862e-08
350	  0.98304	  0.406258	  5.67865e-06	  2.85477e-07	  1368	  2.19923e-08
351	  0.98304	  0.468751	  5.67865e-06	  3.26492e-07	  1476	  2.48228e-08
352	  0.98304	  0.531244	  5.67865e-06	  3.49734e-07	  1524	  2.64454e-08
353	  0.98304	  0.593752	  5.67865e-06	  3.73544e-07	  1440	  2.85209e-08
354	  0.98304	  0.656252	  5.67865e-06	  4.12318e-07	  1404	  3.16198e-08
355	  0.98304	  0.718753	  5.67865e-06	  4.8751e-07	  1440	  3.72225e-08
356	  0.98304	  0.78125	  5.67865e-06	  5.65616e-07	  1500	  4.28849e-08
