#n	   k	      mu	    PL	    Pf	     w	     err  
405	  2.61216	  0.843774	  5.63734e-06	  1.97551e-07	  2736	  1.36543e-08
406	  2.61216	  0.90628	  5.63734e-06	  1.91339e-07	  2568	  1.33427e-08
407	  2.61216	  0.968758	  5.63734e-06	  1.89753e-07	  2745	  1.31094e-08
408	  3.02645	  0.030936	  3.93212e-06	  1.00417e-07	  3414	  6.73942e-09
409	  3.02645	  0.0938307	  3.93212e-06	  1.01868e-07	  4512	  6.60994e-09
410	  3.02645	  0.156319	  3.93212e-06	  9.92424e-08	  4632	  6.42031e-09
411	  3.02645	  0.218712	  3.93212e-06	  9.53287e-08	  3972	  6.27902e-09
412	  3.02645	  0.281224	  3.93212e-06	  1.00842e-07	  4176	  6.60258e-09
413	  3.02645	  0.343807	  3.93212e-06	  1.04838e-07	  4344	  6.83255e-09
414	  3.02645	  0.406302	  3.93212e-06	  1.11373e-07	  4044	  7.31999e-09
415	  3.02645	  0.468745	  3.93212e-06	  1.10214e-07	  4092	  7.23364e-09
416	  3.02645	  0.531226	  3.93212e-06	  1.1154e-07	  4296	  7.27875e-09
417	  3.02645	  0.593785	  3.93212e-06	  1.12819e-07	  3996	  7.42568e-09
418	  3.02645	  0.656281	  3.93212e-06	  1.19036e-07	  4188	  7.79119e-09
419	  3.02645	  0.718743	  3.93212e-06	  1.21123e-07	  4212	  7.92248e-09
420	  3.02645	  0.781255	  3.93212e-06	  1.20058e-07	  4140	  7.86879e-09
421	  3.02645	  0.843774	  3.93212e-06	  1.22685e-07	  4128	  8.04374e-09
422	  3.02645	  0.90628	  3.93212e-06	  1.21618e-07	  4188	  7.96021e-09
423	  3.02645	  0.968758	  3.93212e-06	  1.19904e-07	  4128	  7.86144e-09
424	  3.50419	  0.030936	  2.74025e-06	  7.1341e-08	  7002	  4.41961e-09
425	  3.50419	  0.0938307	  2.74025e-06	  7.23942e-08	  6240	  4.53617e-09
426	  3.50419	  0.156319	  2.74025e-06	  7.31897e-08	  5964	  4.6072e-09
427	  3.50419	  0.218712	  2.74025e-06	  7.01796e-08	  6180	  4.4017e-09
428	  3.50419	  0.281224	  2.74025e-06	  7.08833e-08	  6420	  4.42883e-09
429	  3.50419	  0.343807	  2.74025e-06	  7.21229e-08	  6516	  4.49962e-09
430	  3.50419	  0.406302	  2.74025e-06	  7.6283e-08	  6312	  4.77431e-09
431	  3.50419	  0.468745	  2.74025e-06	  7.55653e-08	  6276	  4.73211e-09
432	  3.50419	  0.531226	  2.74025e-06	  7.53571e-08	  6360	  4.71277e-09
433	  3.50419	  0.593785	  2.74025e-06	  7.60317e-08	  6408	  4.75139e-09
434	  3.50419	  0.656281	  2.74025e-06	  7.60635e-08	  6360	  4.75696e-09
435	  3.50419	  0.718743	  2.74025e-06	  7.57549e-08	  6336	  4.73945e-09
436	  3.50419	  0.781255	  2.74025e-06	  7.48943e-08	  6372	  4.68295e-09
437	  3.50419	  0.843774	  2.74025e-06	  7.45343e-08	  6456	  4.65435e-09
438	  3.50419	  0.90628	  2.74025e-06	  7.05232e-08	  6360	  4.41047e-09
439	  3.50419	  0.968758	  2.74025e-06	  6.60099e-08	  6327	  4.13036e-09
440	  4.05763	  0.030936	  1.90421e-06	  5.22304e-08	  10392	  3.12388e-09
441	  4.05763	  0.0938307	  1.90421e-06	  5.16724e-08	  9420	  3.11601e-09
442	  4.05763	  0.156319	  1.90421e-06	  5.1159e-08	  10176	  3.0651e-09
443	  4.05763	  0.218712	  1.90421e-06	  5.17882e-08	  10260	  3.10069e-09
444	  4.05763	  0.281224	  1.90421e-06	  5.1423e-08	  9528	  3.09796e-09
445	  4.05763	  0.343807	  1.90421e-06	  4.97105e-08	  10140	  2.97919e-09
446	  4.05763	  0.406302	  1.90421e-06	  5.22978e-08	  9960	  3.13892e-09
447	  4.05763	  0.468745	  1.90421e-06	  5.1034e-08	  10068	  3.06031e-09
448	  4.05763	  0.531226	  1.90421e-06	  4.88735e-08	  9996	  2.93251e-09
449	  4.05763	  0.593785	  1.90421e-06	  4.87468e-08	  9828	  2.92906e-09
450	  4.05763	  0.656281	  1.90421e-06	  4.85415e-08	  10032	  2.91172e-09
451	  4.05763	  0.718743	  1.90421e-06	  4.57241e-08	  9924	  2.74519e-09
452	  4.05763	  0.781255	  1.90421e-06	  4.51254e-08	  10116	  2.70493e-09
453	  4.05763	  0.843774	  1.90421e-06	  4.19875e-08	  9888	  2.52162e-09
454	  4.05763	  0.90628	  1.90421e-06	  3.98715e-08	  10008	  2.39213e-09
455	  4.05763	  0.968758	  1.90421e-06	  3.70667e-08	  9978	  2.22441e-09
456	  4.69917	  0.030936	  1.3189e-06	  3.94179e-08	  13626	  2.30858e-09
457	  4.69917	  0.0938307	  1.3189e-06	  3.69876e-08	  16392	  2.13827e-09
458	  4.69917	  0.156319	  1.3189e-06	  3.71037e-08	  15708	  2.15123e-09
