#n	   k	      mu	    PL	    Pf	     w	     err  
326	  1.25577	  0.90628	  3.21739e-05	  1.7385e-06	  324	  1.83508e-07
327	  1.25577	  0.968758	  3.21739e-05	  2.00969e-06	  315	  2.13718e-07
328	  1.45182	  0.030936	  2.29512e-05	  4.78515e-07	  246	  5.44348e-08
329	  1.45182	  0.0938307	  2.29512e-05	  4.40203e-07	  516	  4.1389e-08
330	  1.45182	  0.156319	  2.29512e-05	  4.88358e-07	  504	  4.61711e-08
331	  1.45182	  0.218712	  2.29512e-05	  4.53172e-07	  528	  4.23804e-08
332	  1.45182	  0.281224	  2.29512e-05	  4.91023e-07	  504	  4.64231e-08
333	  1.45182	  0.343807	  2.29512e-05	  5.55232e-07	  384	  5.60957e-08
334	  1.45182	  0.406302	  2.29512e-05	  6.75881e-07	  420	  6.67737e-08
335	  1.45182	  0.468745	  2.29512e-05	  5.94178e-07	  468	  5.71747e-08
336	  1.45182	  0.531226	  2.29512e-05	  6.69267e-07	  480	  6.40111e-08
337	  1.45182	  0.593785	  2.29512e-05	  7.0139e-07	  468	  6.74913e-08
338	  1.45182	  0.656281	  2.29512e-05	  7.54066e-07	  396	  7.55965e-08
339	  1.45182	  0.718743	  2.29512e-05	  8.40997e-07	  456	  8.14332e-08
340	  1.45182	  0.781255	  2.29512e-05	  1.03745e-06	  432	  1.01786e-07
341	  1.45182	  0.843774	  2.29512e-05	  1.03416e-06	  480	  9.89108e-08
342	  1.45182	  0.90628	  2.29512e-05	  1.22951e-06	  480	  1.17594e-07
343	  1.45182	  0.968758	  2.29512e-05	  1.37386e-06	  414	  1.36214e-07
344	  1.68148	  0.030936	  1.6245e-05	  3.28039e-07	  798	  2.80144e-08
345	  1.68148	  0.0938307	  1.6245e-05	  3.66724e-07	  708	  3.21185e-08
346	  1.68148	  0.156319	  1.6245e-05	  3.40427e-07	  684	  3.00379e-08
347	  1.68148	  0.218712	  1.6245e-05	  3.6873e-07	  720	  3.21782e-08
348	  1.68148	  0.281224	  1.6245e-05	  3.77543e-07	  708	  3.30661e-08
349	  1.68148	  0.343807	  1.6245e-05	  3.97381e-07	  720	  3.46785e-08
350	  1.68148	  0.406302	  1.6245e-05	  4.22491e-07	  672	  3.74225e-08
351	  1.68148	  0.468745	  1.6245e-05	  4.88902e-07	  732	  4.25155e-08
352	  1.68148	  0.531226	  1.6245e-05	  5.01672e-07	  672	  4.4436e-08
353	  1.68148	  0.593785	  1.6245e-05	  5.12259e-07	  708	  4.48648e-08
354	  1.68148	  0.656281	  1.6245e-05	  5.35139e-07	  744	  4.63761e-08
355	  1.68148	  0.718743	  1.6245e-05	  6.64359e-07	  744	  5.75745e-08
356	  1.68148	  0.781255	  1.6245e-05	  7.21122e-07	  696	  6.33902e-08
357	  1.68148	  0.843774	  1.6245e-05	  7.27826e-07	  708	  6.37446e-08
358	  1.68148	  0.90628	  1.6245e-05	  8.00536e-07	  696	  7.0371e-08
359	  1.68148	  0.968758	  1.6245e-05	  8.9887e-07	  741	  7.79643e-08
360	  1.94819	  0.030936	  1.14415e-05	  2.42702e-07	  1368	  1.8697e-08
361	  1.94819	  0.0938307	  1.14415e-05	  2.43824e-07	  924	  2.02124e-08
362	  1.94819	  0.156319	  1.14415e-05	  2.56531e-07	  972	  2.10548e-08
363	  1.94819	  0.218712	  1.14415e-05	  2.75354e-07	  972	  2.25997e-08
364	  1.94819	  0.281224	  1.14415e-05	  2.52629e-07	  1200	  1.99242e-08
365	  1.94819	  0.343807	  1.14415e-05	  2.71877e-07	  1140	  2.16461e-08
366	  1.94819	  0.406302	  1.14415e-05	  2.94718e-07	  1080	  2.37039e-08
367	  1.94819	  0.468745	  1.14415e-05	  3.28733e-07	  1068	  2.64957e-08
368	  1.94819	  0.531226	  1.14415e-05	  3.1061e-07	  1164	  2.46347e-08
369	  1.94819	  0.593785	  1.14415e-05	  3.76771e-07	  1188	  2.97698e-08
370	  1.94819	  0.656281	  1.14415e-05	  3.78136e-07	  1068	  3.04776e-08
371	  1.94819	  0.718743	  1.14415e-05	  4.04791e-07	  1008	  3.29892e-08
372	  1.94819	  0.781255	  1.14415e-05	  4.46263e-07	  1164	  3.53934e-08
373	  1.94819	  0.843774	  1.14415e-05	  4.73892e-07	  1176	  3.75136e-08
374	  1.94819	  0.90628	  1.14415e-05	  5.00283e-07	  1080	  4.02373e-08
375	  1.94819	  0.968758	  1.14415e-05	  5.35827e-07	  1038	  4.34226e-08
376	  2.25604	  0.030936	  8.04204e-06	  1.81965e-07	  1896	  1.32772e-08
377	  2.25604	  0.0938307	  8.04204e-06	  1.84251e-07	  1272	  1.43787e-08
378	  2.25604	  0.156319	  8.04204e-06	  1.78418e-07	  2040	  1.28711e-08
379	  2.25604	  0.218712	  8.04204e-06	  1.9155e-07	  1740	  1.41696e-08
380	  2.25604	  0.281224	  8.04204e-06	  1.94654e-07	  1584	  1.46235e-08
381	  2.25604	  0.343807	  8.04204e-06	  1.9725e-07	  1764	  1.45589e-08
382	  2.25604	  0.406302	  8.04204e-06	  2.0643e-07	  1632	  1.54314e-08
383	  2.25604	  0.468745	  8.04204e-06	  2.19805e-07	  1860	  1.60869e-08
384	  2.25604	  0.531226	  8.04204e-06	  2.35104e-07	  1560	  1.77077e-08
385	  2.25604	  0.593785	  8.04204e-06	  2.44457e-07	  1692	  1.81658e-08
386	  2.25604	  0.656281	  8.04204e-06	  2.65947e-07	  1704	  1.974e-08
387	  2.25604	  0.718743	  8.04204e-06	  2.77899e-07	  1824	  2.04018e-08
388	  2.25604	  0.781255	  8.04204e-06	  2.88084e-07	  1668	  2.1458e-08
389	  2.25604	  0.843774	  8.04204e-06	  3.04585e-07	  1680	  2.26603e-08
390	  2.25604	  0.90628	  8.04204e-06	  3.24318e-07	  1776	  2.39116e-08
391	  2.25604	  0.968758	  8.04204e-06	  3.34197e-07	  1656	  2.49223e-08
392	  2.61216	  0.030936	  5.63734e-06	  1.35756e-07	  2586	  9.4574e-09
393	  2.61216	  0.0938307	  5.63734e-06	  1.30936e-07	  3036	  8.92311e-09
394	  2.61216	  0.156319	  5.63734e-06	  1.40314e-07	  2124	  1.00603e-08
395	  2.61216	  0.218712	  5.63734e-06	  1.32438e-07	  2940	  9.06445e-09
396	  2.61216	  0.281224	  5.63734e-06	  1.37573e-07	  2616	  9.5684e-09
397	  2.61216	  0.343807	  5.63734e-06	  1.45166e-07	  2448	  1.01923e-08
