#n	   k	      mu	    PL	    Pf	     w	     err  
114	  0.948278	  0.883452	  6.11422e-05	  3.01482e-06	  12	  1.02105e-06
115	  0.468321	  0	  0.00028273	  8.17579e-06	  12	  2.76894e-06
116	  0.479886	  0.218218	  0.000268343	  4.02868e-06	  24	  1.02378e-06
117	  0.51302	  0.408248	  0.000233677	  6.99225e-06	  24	  1.7769e-06
118	  0.563933	  0.557086	  0.000191181	  5.71509e-06	  24	  1.45234e-06
119	  0.628319	  0.666667	  0.000151731	  4.79558e-06	  24	  1.21867e-06
120	  0.702481	  0.745356	  0.000119103	  4.50937e-06	  24	  1.14594e-06
121	  0.783651	  0.801784	  9.36575e-05	  5.41794e-06	  24	  1.37683e-06
122	  0.869868	  0.842701	  7.4243e-05	  4.28343e-06	  24	  1.08852e-06
123	  0.959772	  0.872872	  5.95111e-05	  2.66321e-06	  24	  6.76785e-07
124	  0.523599	  0	  0.00022393	  6.419e-06	  18	  1.83392e-06
125	  0.533968	  0.196116	  0.000214781	  4.07171e-06	  36	  8.82203e-07
126	  0.563933	  0.371391	  0.000191181	  4.90779e-06	  36	  1.06336e-06
127	  0.610616	  0.514496	  0.000161348	  3.41779e-06	  36	  7.40521e-07
128	  0.670534	  0.624695	  0.000131833	  3.86767e-06	  36	  8.37996e-07
129	  0.74048	  0.707107	  0.00010613	  4.0231e-06	  36	  8.71671e-07
130	  0.817887	  0.768221	  8.51823e-05	  4.07609e-06	  36	  8.83153e-07
131	  0.900833	  0.813733	  6.86392e-05	  3.48148e-06	  36	  7.5432e-07
132	  0.987924	  0.847998	  5.57298e-05	  3.28362e-06	  36	  7.11452e-07
133	  0.533968	  0	  0.000214781	  4.16612e-06	  12	  1.41096e-06
134	  0.54414	  0.19245	  0.000206254	  4.68803e-06	  24	  1.19134e-06
135	  0.573574	  0.365148	  0.000184519	  4.09275e-06	  24	  1.04007e-06
136	  0.61953	  0.507093	  0.000156415	  5.3159e-06	  24	  1.3509e-06
137	  0.678662	  0.617213	  0.000128405	  3.67631e-06	  24	  9.34239e-07
138	  0.747849	  0.70014	  0.00010381	  4.66569e-06	  24	  1.18566e-06
139	  0.824564	  0.762001	  8.36412e-05	  3.85165e-06	  24	  9.78798e-07
140	  0.9069	  0.80829	  6.76145e-05	  3.38025e-06	  24	  8.59003e-07
141	  0.993459	  0.843274	  5.50341e-05	  2.08849e-06	  24	  5.30736e-07
142	  0.563933	  0	  0.000191181	  3.93471e-06	  12	  1.33259e-06
143	  0.573574	  0.182574	  0.000184519	  3.05148e-06	  24	  7.75455e-07
144	  0.601569	  0.348155	  0.000166611	  3.25463e-06	  24	  8.2708e-07
145	  0.645536	  0.486664	  0.000143139	  4.92927e-06	  24	  1.25265e-06
146	  0.702481	  0.596285	  0.000119103	  3.1435e-06	  24	  7.9884e-07
147	  0.76953	  0.680414	  9.75033e-05	  3.75449e-06	  24	  9.54106e-07
148	  0.844278	  0.744208	  7.93415e-05	  2.50765e-06	  24	  6.37255e-07
149	  0.92486	  0.792594	  6.46977e-05	  2.97435e-06	  24	  7.55854e-07
150	  0.592384	  0	  0.000172252	  2.57299e-06	  6	  1.17907e-06
151	  0.601569	  0.174078	  0.000166611	  2.66141e-06	  12	  9.01352e-07
152	  0.628319	  0.333333	  0.000151731	  2.63116e-06	  12	  8.91107e-07
153	  0.670534	  0.468521	  0.000131833	  3.64654e-06	  12	  1.23499e-06
154	  0.72552	  0.57735	  0.000110996	  2.74698e-06	  12	  9.30332e-07
155	  0.790617	  0.662266	  9.18345e-05	  3.72357e-06	  12	  1.26108e-06
156	  0.863541	  0.727607	  7.54539e-05	  5.71527e-06	  12	  1.93562e-06
157	  0.942478	  0.777778	  6.20055e-05	  1.90635e-06	  12	  6.45634e-07
158	  0.610616	  0	  0.000161348	  2.57276e-06	  12	  8.71328e-07
159	  0.61953	  0.169031	  0.000156415	  3.44545e-06	  24	  8.75572e-07
160	  0.645536	  0.324443	  0.000143139	  3.67182e-06	  24	  9.33097e-07
161	  0.686693	  0.457496	  0.00012517	  4.64983e-06	  24	  1.18163e-06
162	  0.74048	  0.565685	  0.00010613	  3.39185e-06	  24	  8.61952e-07
163	  0.804368	  0.650945	  8.83936e-05	  3.528e-06	  24	  8.9655e-07
164	  0.876148	  0.717137	  7.30409e-05	  3.38434e-06	  24	  8.60044e-07
165	  0.954042	  0.76835	  6.03124e-05	  2.38285e-06	  24	  6.05541e-07
166	  0.628319	  0	  0.000151731	  9.64184e-07	  6	  4.41836e-07
167	  0.636985	  0.164399	  0.000147282	  1.51093e-06	  12	  5.11714e-07
168	  0.662306	  0.316228	  0.000135378	  4.61999e-06	  12	  1.56467e-06
169	  0.702481	  0.447214	  0.000119103	  2.64824e-06	  12	  8.96894e-07
170	  0.755145	  0.5547	  0.000101648	  2.28783e-06	  12	  7.74831e-07
171	  0.817887	  0.640184	  8.51823e-05	  3.98822e-06	  12	  1.35071e-06
172	  0.888577	  0.707107	  7.0786e-05	  3.93991e-06	  12	  1.33435e-06
173	  0.965468	  0.759257	  5.87146e-05	  2.77599e-06	  12	  9.40157e-07
174	  0.636985	  0	  0.000147282	  1.58364e-06	  12	  5.3634e-07
175	  0.645536	  0.162221	  0.000143139	  4.10399e-06	  24	  1.04292e-06
176	  0.670534	  0.312348	  0.000131833	  2.45898e-06	  24	  6.24887e-07
177	  0.710244	  0.442326	  0.000116293	  3.93826e-06	  24	  1.00081e-06
178	  0.762371	  0.549442	  9.95093e-05	  3.28594e-06	  24	  8.35036e-07
179	  0.824564	  0.635001	  8.36412e-05	  2.81185e-06	  24	  7.14558e-07
180	  0.894726	  0.702247	  6.96796e-05	  2.77834e-06	  24	  7.06043e-07
181	  0.971131	  0.754829	  5.79317e-05	  2.6125e-06	  24	  6.63899e-07
182	  0.662306	  0	  0.000135378	  3.35562e-06	  12	  1.13646e-06
183	  0.670534	  0.156174	  0.000131833	  2.57367e-06	  24	  6.54033e-07
184	  0.694632	  0.301511	  0.000122073	  2.59202e-06	  24	  6.58696e-07
185	  0.733038	  0.428571	  0.000108477	  3.36188e-06	  24	  8.54334e-07
186	  0.783651	  0.534522	  9.36575e-05	  2.27996e-06	  24	  5.79392e-07
187	  0.844278	  0.620174	  7.93415e-05	  1.84537e-06	  24	  4.68953e-07
188	  0.912926	  0.688247	  6.65967e-05	  1.80139e-06	  24	  4.57777e-07
189	  0.987924	  0.741999	  5.57298e-05	  2.07361e-06	  24	  5.26956e-07
190	  0.670534	  0	  0.000131833	  1.33284e-06	  12	  4.514e-07
191	  0.678662	  0.154303	  0.000128405	  2.153e-06	  24	  5.4713e-07
192	  0.702481	  0.298142	  0.000119103	  2.24662e-06	  24	  5.7092e-07
193	  0.74048	  0.424264	  0.00010613	  3.07665e-06	  24	  7.8185e-07
194	  0.790617	  0.529813	  9.18345e-05	  2.87143e-06	  24	  7.29699e-07
195	  0.850747	  0.615457	  7.80228e-05	  2.8598e-06	  24	  7.26744e-07
196	  0.918912	  0.683763	  6.56405e-05	  2.70864e-06	  24	  6.88331e-07
