#n	   k	      mu	    PL	    Pf	     w	     err  
436	  3.50419	  0.781255	  1.95969e-06	  1.07294e-07	  6372	  6.70884e-09
437	  3.50419	  0.843774	  1.95969e-06	  1.12944e-07	  6456	  7.05288e-09
438	  3.50419	  0.90628	  1.95969e-06	  1.1023e-07	  6360	  6.8937e-09
439	  3.50419	  0.968758	  1.95969e-06	  1.08331e-07	  6327	  6.77845e-09
440	  4.05763	  0.030936	  1.35364e-06	  6.00416e-08	  10392	  3.59106e-09
441	  4.05763	  0.0938307	  1.35364e-06	  5.76655e-08	  9420	  3.47742e-09
442	  4.05763	  0.156319	  1.35364e-06	  5.96882e-08	  10176	  3.57611e-09
443	  4.05763	  0.218712	  1.35364e-06	  6.00564e-08	  10260	  3.59573e-09
444	  4.05763	  0.281224	  1.35364e-06	  5.80209e-08	  9528	  3.49545e-09
445	  4.05763	  0.343807	  1.35364e-06	  6.01323e-08	  10140	  3.60377e-09
446	  4.05763	  0.406302	  1.35364e-06	  6.34871e-08	  9960	  3.8105e-09
447	  4.05763	  0.468745	  1.35364e-06	  6.3944e-08	  10068	  3.83448e-09
448	  4.05763	  0.531226	  1.35364e-06	  6.70899e-08	  9996	  4.02553e-09
449	  4.05763	  0.593785	  1.35364e-06	  6.65679e-08	  9828	  3.99987e-09
450	  4.05763	  0.656281	  1.35364e-06	  6.79763e-08	  10032	  4.07749e-09
451	  4.05763	  0.718743	  1.35364e-06	  6.82875e-08	  9924	  4.09986e-09
452	  4.05763	  0.781255	  1.35364e-06	  6.66887e-08	  10116	  3.99749e-09
453	  4.05763	  0.843774	  1.35364e-06	  6.68911e-08	  9888	  4.01724e-09
454	  4.05763	  0.90628	  1.35364e-06	  6.70415e-08	  10008	  4.02222e-09
455	  4.05763	  0.968758	  1.35364e-06	  6.27967e-08	  9978	  3.7685e-09
456	  4.69917	  0.030936	  9.33266e-07	  4.2871e-08	  13626	  2.51082e-09
457	  4.69917	  0.0938307	  9.33266e-07	  4.26259e-08	  16392	  2.46423e-09
458	  4.69917	  0.156319	  9.33266e-07	  4.21554e-08	  15708	  2.44412e-09
459	  4.69917	  0.218712	  9.33266e-07	  4.14846e-08	  15432	  2.40818e-09
460	  4.69917	  0.281224	  9.33266e-07	  4.14674e-08	  15780	  2.40348e-09
461	  4.69917	  0.343807	  9.33266e-07	  4.20562e-08	  15300	  2.44281e-09
462	  4.69917	  0.406302	  9.33266e-07	  4.22343e-08	  15588	  2.44999e-09
463	  4.69917	  0.468745	  9.33266e-07	  4.30933e-08	  15396	  2.50196e-09
464	  4.69917	  0.531226	  9.33266e-07	  4.37633e-08	  15504	  2.53964e-09
465	  4.69917	  0.593785	  9.33266e-07	  4.33147e-08	  15660	  2.51186e-09
466	  4.69917	  0.656281	  9.33266e-07	  4.28012e-08	  15192	  2.48731e-09
467	  4.69917	  0.718743	  9.33266e-07	  4.254e-08	  15600	  2.46759e-09
468	  4.69917	  0.781255	  9.33266e-07	  4.21581e-08	  15216	  2.44967e-09
469	  4.69917	  0.843774	  9.33266e-07	  4.06191e-08	  15516	  2.35705e-09
470	  4.69917	  0.90628	  9.33266e-07	  3.79196e-08	  15540	  2.20017e-09
471	  4.69917	  0.968758	  9.33266e-07	  3.64984e-08	  15405	  2.11899e-09
472	  5.4432	  0.030936	  6.41398e-07	  3.10281e-08	  26250	  1.74292e-09
473	  5.4432	  0.0938307	  6.41398e-07	  3.04291e-08	  22392	  1.72481e-09
474	  5.4432	  0.156319	  6.41398e-07	  3.01707e-08	  24516	  1.70123e-09
475	  5.4432	  0.218712	  6.41398e-07	  2.91533e-08	  23592	  1.64747e-09
476	  5.4432	  0.281224	  6.41398e-07	  2.91904e-08	  24264	  1.64691e-09
477	  5.4432	  0.343807	  6.41398e-07	  2.90078e-08	  23928	  1.63792e-09
478	  5.4432	  0.406302	  6.41398e-07	  2.84065e-08	  24120	  1.60323e-09
479	  5.4432	  0.468745	  6.41398e-07	  2.8053e-08	  23964	  1.58387e-09
480	  5.4432	  0.531226	  6.41398e-07	  2.79751e-08	  24060	  1.57911e-09
481	  5.4432	  0.593785	  6.41398e-07	  2.76303e-08	  24108	  1.55947e-09
482	  5.4432	  0.656281	  6.41398e-07	  2.66836e-08	  24228	  1.50561e-09
483	  5.4432	  0.718743	  6.41398e-07	  2.5936e-08	  24144	  1.46372e-09
484	  5.4432	  0.781255	  6.41398e-07	  2.43527e-08	  23940	  1.37503e-09
485	  5.4432	  0.843774	  6.41398e-07	  2.26665e-08	  24192	  1.27905e-09
486	  5.4432	  0.90628	  6.41398e-07	  2.15285e-08	  23988	  1.21542e-09
487	  5.4432	  0.968758	  6.41398e-07	  1.98468e-08	  24141	  1.12008e-09
488	  6.30378	  0.030936	  4.39691e-07	  2.22287e-08	  35082	  1.23011e-09
489	  6.30378	  0.0938307	  4.39691e-07	  2.14349e-08	  39108	  1.18013e-09
490	  6.30378	  0.156319	  4.39691e-07	  2.10026e-08	  36924	  1.15943e-09
491	  6.30378	  0.218712	  4.39691e-07	  2.0429e-08	  37692	  1.12668e-09
492	  6.30378	  0.281224	  4.39691e-07	  1.95069e-08	  37092	  1.07663e-09
493	  6.30378	  0.343807	  4.39691e-07	  1.93864e-08	  37536	  1.06938e-09
494	  6.30378	  0.406302	  4.39691e-07	  1.89288e-08	  36984	  1.04487e-09
495	  6.30378	  0.468745	  4.39691e-07	  1.81042e-08	  37428	  9.98791e-10
496	  6.30378	  0.531226	  4.39691e-07	  1.74847e-08	  37392	  9.64657e-10
497	  6.30378	  0.593785	  4.39691e-07	  1.67535e-08	  37200	  9.24538e-10
498	  6.30378	  0.656281	  4.39691e-07	  1.5842e-08	  36924	  8.74544e-10
499	  6.30378	  0.718743	  4.39691e-07	  1.4869e-08	  37272	  8.2047e-10
500	  6.30378	  0.781255	  4.39691e-07	  1.36463e-08	  37284	  7.5299e-10
501	  6.30378	  0.843774	  4.39691e-07	  1.25628e-08	  37188	  6.93286e-10
502	  6.30378	  0.90628	  4.39691e-07	  1.14164e-08	  37320	  6.29917e-10
503	  6.30378	  0.968758	  4.39691e-07	  1.01517e-08	  37119	  5.60274e-10
504	  7.30029	  0.030936	  3.01245e-07	  1.55831e-08	  60258	  8.42637e-10
505	  7.30029	  0.0938307	  3.01245e-07	  1.50862e-08	  56916	  8.17547e-10
506	  7.30029	  0.156319	  3.01245e-07	  1.45615e-08	  56820	  7.89165e-10
507	  7.30029	  0.218712	  3.01245e-07	  1.39598e-08	  58716	  7.55599e-10
508	  7.30029	  0.281224	  3.01245e-07	  1.33454e-08	  57840	  7.22759e-10
509	  7.30029	  0.343807	  3.01245e-07	  1.25411e-08	  57612	  6.79305e-10
510	  7.30029	  0.406302	  3.01245e-07	  1.20288e-08	  58464	  6.51186e-10
511	  7.30029	  0.468745	  3.01245e-07	  1.13451e-08	  57948	  6.14386e-10
512	  7.30029	  0.531226	  3.01245e-07	  1.07007e-08	  57708	  5.79578e-10
513	  7.30029	  0.593785	  3.01245e-07	  9.71795e-09	  58236	  5.26167e-10
514	  7.30029	  0.656281	  3.01245e-07	  8.95592e-09	  58008	  4.84981e-10
515	  7.30029	  0.718743	  3.01245e-07	  8.09706e-09	  58200	  4.38416e-10
516	  7.30029	  0.781255	  3.01245e-07	  7.18178e-09	  58128	  3.88877e-10
517	  7.30029	  0.843774	  3.01245e-07	  6.38826e-09	  57972	  3.45945e-10
518	  7.30029	  0.90628	  3.01245e-07	  5.5867e-09	  57960	  3.0254e-10
519	  7.30029	  0.968758	  3.01245e-07	  4.88756e-09	  58122	  2.64651e-10
520	  8.455	  0.030936	  2.0559e-07	  1.07657e-08	  90198	  5.74132e-10
521	  8.455	  0.0938307	  2.0559e-07	  1.03693e-08	  89292	  5.53166e-10
522	  8.455	  0.156319	  2.0559e-07	  9.97601e-09	  90804	  5.31906e-10
523	  8.455	  0.218712	  2.0559e-07	  9.25619e-09	  89628	  4.93727e-10
524	  8.455	  0.281224	  2.0559e-07	  8.69633e-09	  89844	  4.6383e-10
525	  8.455	  0.343807	  2.0559e-07	  8.03763e-09	  90636	  4.2858e-10
526	  8.455	  0.406302	  2.0559e-07	  7.41925e-09	  89628	  3.95745e-10
527	  8.455	  0.468745	  2.0559e-07	  6.74174e-09	  89772	  3.59588e-10
528	  8.455	  0.531226	  2.0559e-07	  6.12297e-09	  90324	  3.26522e-10
529	  8.455	  0.593785	  2.0559e-07	  5.35955e-09	  89784	  2.85864e-10
530	  8.455	  0.656281	  2.0559e-07	  4.71599e-09	  90216	  2.51501e-10
531	  8.455	  0.718743	  2.0559e-07	  4.13778e-09	  89796	  2.20697e-10
532	  8.455	  0.781255	  2.0559e-07	  3.55919e-09	  90120	  1.89816e-10
533	  8.455	  0.843774	  2.0559e-07	  3.04604e-09	  90132	  1.62448e-10
534	  8.455	  0.90628	  2.0559e-07	  2.60057e-09	  89916	  1.38701e-10
535	  8.455	  0.968758	  2.0559e-07	  2.18342e-09	  89964	  1.16451e-10
536	  9.79129	  0.030936	  1.40277e-07	  7.32989e-09	  139068	  3.8615e-10
537	  9.79129	  0.0938307	  1.40277e-07	  6.9944e-09	  141180	  3.68335e-10
538	  9.79129	  0.156319	  1.40277e-07	  6.56544e-09	  139380	  3.45858e-10
539	  9.79129	  0.218712	  1.40277e-07	  6.0416e-09	  138804	  3.18297e-10
540	  9.79129	  0.281224	  1.40277e-07	  5.49019e-09	  140952	  2.89133e-10
541	  9.79129	  0.343807	  1.40277e-07	  4.8848e-09	  139668	  2.57311e-10
542	  9.79129	  0.406302	  1.40277e-07	  4.33113e-09	  139464	  2.28154e-10
543	  9.79129	  0.468745	  1.40277e-07	  3.77447e-09	  139812	  1.98818e-10
544	  9.79129	  0.531226	  1.40277e-07	  3.24282e-09	  139884	  1.70812e-10
545	  9.79129	  0.593785	  1.40277e-07	  2.78334e-09	  140184	  1.46601e-10
546	  9.79129	  0.656281	  1.40277e-07	  2.34346e-09	  139404	  1.23449e-10
547	  9.79129	  0.718743	  1.40277e-07	  1.9661e-09	  139932	  1.03561e-10
548	  9.79129	  0.781255	  1.40277e-07	  1.63637e-09	  139980	  8.6192e-11
549	  9.79129	  0.843774	  1.40277e-07	  1.34348e-09	  139632	  7.07693e-11
550	  9.79129	  0.90628	  1.40277e-07	  1.11099e-09	  140088	  5.85176e-11
551	  9.79129	  0.968758	  1.40277e-07	  8.94614e-10	  139623	  4.71249e-11
