#n	   k	      mu	    PL	    Pf	     w	     err  
346	  1.68148	  0.156319	  1.18352e-05	  7.38186e-07	  684	  6.51345e-08
347	  1.68148	  0.218712	  1.18352e-05	  8.13949e-07	  720	  7.10315e-08
348	  1.68148	  0.281224	  1.18352e-05	  8.04108e-07	  708	  7.04256e-08
349	  1.68148	  0.343807	  1.18352e-05	  8.51896e-07	  720	  7.43431e-08
350	  1.68148	  0.406302	  1.18352e-05	  9.31335e-07	  672	  8.24938e-08
351	  1.68148	  0.468745	  1.18352e-05	  1.0189e-06	  732	  8.86048e-08
352	  1.68148	  0.531226	  1.18352e-05	  1.05465e-06	  672	  9.34168e-08
353	  1.68148	  0.593785	  1.18352e-05	  1.09296e-06	  708	  9.57236e-08
354	  1.68148	  0.656281	  1.18352e-05	  1.12894e-06	  744	  9.78358e-08
355	  1.68148	  0.718743	  1.18352e-05	  1.43213e-06	  744	  1.24111e-07
356	  1.68148	  0.781255	  1.18352e-05	  1.48928e-06	  696	  1.30915e-07
357	  1.68148	  0.843774	  1.18352e-05	  1.67519e-06	  708	  1.46717e-07
358	  1.68148	  0.90628	  1.18352e-05	  1.88853e-06	  696	  1.66011e-07
359	  1.68148	  0.968758	  1.18352e-05	  2.00377e-06	  741	  1.73799e-07
360	  1.94819	  0.030936	  8.33561e-06	  5.3596e-07	  1368	  4.12887e-08
361	  1.94819	  0.0938307	  8.33561e-06	  5.28376e-07	  924	  4.38011e-08
362	  1.94819	  0.156319	  8.33561e-06	  5.7585e-07	  972	  4.72629e-08
363	  1.94819	  0.218712	  8.33561e-06	  5.85314e-07	  972	  4.80397e-08
364	  1.94819	  0.281224	  8.33561e-06	  5.36968e-07	  1200	  4.23493e-08
365	  1.94819	  0.343807	  8.33561e-06	  5.78334e-07	  1140	  4.60455e-08
366	  1.94819	  0.406302	  8.33561e-06	  6.24153e-07	  1080	  5.02e-08
367	  1.94819	  0.468745	  8.33561e-06	  6.95156e-07	  1068	  5.60293e-08
368	  1.94819	  0.531226	  8.33561e-06	  6.87655e-07	  1164	  5.45383e-08
369	  1.94819	  0.593785	  8.33561e-06	  7.90757e-07	  1188	  6.248e-08
370	  1.94819	  0.656281	  8.33561e-06	  8.28542e-07	  1068	  6.678e-08
