#n	   k	      mu	    PL	    Pf	     w	     err  
442	  4.05763	  0.156319	  1.53462e-06	  7.68421e-08	  10176	  4.60385e-09
443	  4.05763	  0.218712	  1.53462e-06	  7.7337e-08	  10260	  4.63036e-09
444	  4.05763	  0.281224	  1.53462e-06	  7.47922e-08	  9528	  4.50583e-09
445	  4.05763	  0.343807	  1.53462e-06	  7.73334e-08	  10140	  4.63465e-09
446	  4.05763	  0.406302	  1.53462e-06	  8.13425e-08	  9960	  4.88218e-09
447	  4.05763	  0.468745	  1.53462e-06	  8.13818e-08	  10068	  4.88015e-09
448	  4.05763	  0.531226	  1.53462e-06	  8.48773e-08	  9996	  5.09281e-09
449	  4.05763	  0.593785	  1.53462e-06	  8.31135e-08	  9828	  4.99405e-09
450	  4.05763	  0.656281	  1.53462e-06	  8.3842e-08	  10032	  5.02918e-09
451	  4.05763	  0.718743	  1.53462e-06	  8.3139e-08	  9924	  4.99152e-09
452	  4.05763	  0.781255	  1.53462e-06	  7.9859e-08	  10116	  4.78695e-09
453	  4.05763	  0.843774	  1.53462e-06	  7.87649e-08	  9888	  4.73034e-09
454	  4.05763	  0.90628	  1.53462e-06	  7.76621e-08	  10008	  4.65941e-09
455	  4.05763	  0.968758	  1.53462e-06	  7.05778e-08	  9978	  4.23544e-09
456	  4.69917	  0.030936	  1.06291e-06	  5.45518e-08	  13626	  3.19492e-09
457	  4.69917	  0.0938307	  1.06291e-06	  5.44554e-08	  16392	  3.1481e-09
458	  4.69917	  0.156319	  1.06291e-06	  5.37831e-08	  15708	  3.11828e-09
459	  4.69917	  0.218712	  1.06291e-06	  5.30212e-08	  15432	  3.07788e-09
460	  4.69917	  0.281224	  1.06291e-06	  5.28563e-08	  15780	  3.06358e-09
461	  4.69917	  0.343807	  1.06291e-06	  5.36963e-08	  15300	  3.11892e-09
462	  4.69917	  0.406302	  1.06291e-06	  5.34292e-08	  15588	  3.0994e-09
463	  4.69917	  0.468745	  1.06291e-06	  5.41325e-08	  15396	  3.14289e-09
464	  4.69917	  0.531226	  1.06291e-06	  5.43588e-08	  15504	  3.1545e-09
465	  4.69917	  0.593785	  1.06291e-06	  5.28712e-08	  15660	  3.06606e-09
466	  4.69917	  0.656281	  1.06291e-06	  5.14243e-08	  15192	  2.98843e-09
467	  4.69917	  0.718743	  1.06291e-06	  5.02406e-08	  15600	  2.91428e-09
468	  4.69917	  0.781255	  1.06291e-06	  4.88042e-08	  15216	  2.83586e-09
469	  4.69917	  0.843774	  1.06291e-06	  4.6039e-08	  15516	  2.67155e-09
470	  4.69917	  0.90628	  1.06291e-06	  4.19701e-08	  15540	  2.43518e-09
471	  4.69917	  0.968758	  1.06291e-06	  3.9258e-08	  15405	  2.2792e-09
472	  5.4432	  0.030936	  7.34335e-07	  3.90706e-08	  26250	  2.19468e-09
473	  5.4432	  0.0938307	  7.34335e-07	  3.84136e-08	  22392	  2.17739e-09
474	  5.4432	  0.156319	  7.34335e-07	  3.78811e-08	  24516	  2.13599e-09
475	  5.4432	  0.218712	  7.34335e-07	  3.67175e-08	  23592	  2.07492e-09
476	  5.4432	  0.281224	  7.34335e-07	  3.67256e-08	  24264	  2.07205e-09
477	  5.4432	  0.343807	  7.34335e-07	  3.634e-08	  23928	  2.05193e-09
478	  5.4432	  0.406302	  7.34335e-07	  3.5266e-08	  24120	  1.99038e-09
479	  5.4432	  0.468745	  7.34335e-07	  3.42586e-08	  23964	  1.93424e-09
480	  5.4432	  0.531226	  7.34335e-07	  3.36611e-08	  24060	  1.90007e-09
481	  5.4432	  0.593785	  7.34335e-07	  3.26217e-08	  24108	  1.84119e-09
